Open,High,Low,Close,Volume,Label,TEN,HUNDREAD
18.01119941,18.20047693,17.48321556,17.6625309,46622400,1,18.91972752,0
18.20047473,18.67864766,18.11081707,18.50929451,60781800,0,18.86194821,0
18.66868767,19.18670935,18.64876332,18.88784981,46066500,0,18.81413098,0
19.02731625,19.3460982,18.70853429,18.90777206,36371700,0,18.76830597,0
18.98747108,19.12693963,18.47941154,18.73842239,24797800,1,18.70853443,0
18.84800245,19.50549075,18.77826913,19.35606194,50508200,1,18.73642788,0
20.68099819,21.07947561,20.20282528,20.85035133,121584000,0,18.89482269,0
20.88023993,21.39826163,20.5315733,20.63119125,65041600,1,19.05521011,0
21.04959063,21.99597624,20.82046633,21.91628075,72819800,0,19.34510269,0
22.58373186,22.66342736,21.4181841,21.43810844,50667600,0,19.68978634,0
