Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2001-03-08,0.3116231970954453,0.31821298216287264,0.3078567724280056,0.31350600719451904,204859200
2001-03-09,0.31068187179236695,0.3116232518676995,0.3012670403125798,0.3050326108932495,299135200
2001-03-12,0.2965600980315642,0.2993842890954763,0.2730234294815125,0.2805546224117279,391020000
2001-03-13,0.28432104029272526,0.29467642307281494,0.2739648027637936,0.29467642307281494,443329600
2001-03-14,0.27867170383884166,0.3087981482671364,0.2777303239413799,0.3078567683696747,477775200
2001-03-15,0.3144472881769805,0.3219784501828139,0.2965598702430725,0.2965598702430725,529317600
2001-03-16,0.28620375428629,0.3059739643690129,0.2843209693143282,0.2956177294254303,470316000
2001-03-19,0.2975014038472863,0.3106818292422591,0.29373495389401594,0.30974042415618896,356008800
2001-03-20,0.31209378905155827,0.315388667715425,0.2965598702430725,0.2965598702430725,499206400
2001-03-21,0.2979720992141532,0.31444743013876225,0.29185214900476186,0.3031497895717621,371375200
2001-03-22,0.30691544154330713,0.3276279162974553,0.30409125085190797,0.3257451057434082,723301600
2001-03-23,0.3323347881993441,0.35493004128310496,0.331393383217499,0.3464566171169281,944888000
2001-03-26,0.3484153431295569,0.3577542510137065,0.3182880691835589,0.3280799686908722,734451200
2001-03-27,0.33048989137975876,0.34720982542121537,0.32988674070431934,0.3444986641407013,543821600
2001-03-28,0.33259884267546647,0.3389254403705777,0.3238622310406361,0.33395442366600037,584662400
2001-03-29,0.3279289776503305,0.35323539579123175,0.3238622594615141,0.3393767774105072,613065600
2001-03-30,0.3396787586044917,0.3422389320116006,0.3214513938901034,0.33244788646698,400349600
2001-04-02,0.3327488512620516,0.3413353255821098,0.3223555145149897,0.32521766424179077,340911200
2001-04-03,0.3217533655154509,0.32235566164590634,0.3032248530788263,0.3048824369907379,368687200
2001-04-04,0.2976515519335418,0.3050325834627553,0.2824373268147524,0.29373496770858765,685484800
2001-04-05,0.3103047580447022,0.33892546359904413,0.30126699774911464,0.31437233090400696,446762400
2001-04-06,0.31331788597454013,0.31693249219000613,0.2997603912977749,0.31015458703041077,324889600
2001-04-09,0.31166047882331555,0.32145152846699604,0.30217055223692896,0.3094014525413513,266582400
2001-04-10,0.31482364865578233,0.3419377851923464,0.31301593061478733,0.33199572563171387,457374400
2001-04-11,0.34615549302603077,0.34645664107680685,0.3205479282629353,0.32838112115859985,334096000
2001-04-12,0.32265677276513655,0.3467577660622686,0.3185900299367344,0.33772000670433044,298933600
2001-04-16,0.3327490082625941,0.33741890250771567,0.3142213502892206,0.32295796275138855,285224800
2001-04-17,0.3193424705102551,0.31949345932312767,0.2952414783224583,0.3072924017906189,685199200
2001-04-18,0.32491675583284707,0.3627253890052674,0.3175356979625096,0.3432934284210205,1100842400
2001-04-19,0.3848684429548958,0.3878807281460808,0.355495281055617,0.38742944598197937,1873670400
2001-04-20,0.37552947989092134,0.38607383478077667,0.37055846306455315,0.37718620896339417,693403200
2001-04-23,0.3666418716413499,0.376583930228429,0.36151984095225803,0.36528629064559937,541525600
2001-04-24,0.3664909443945869,0.3728175431770597,0.35413886978308,0.36197206377983093,377137600
2001-04-25,0.3646832104757616,0.3744750859287272,0.35504315347640036,0.3723662197589874,330780800
2001-04-26,0.37914416197178247,0.3931529666393389,0.3717631296693068,0.3719141185283661,799696800
2001-04-27,0.37959625334876673,0.3960150705254942,0.372817518078451,0.39465948939323425,453012000
2001-04-30,0.40219149502955803,0.408518118295795,0.37462522250598246,0.38396498560905457,494776800
2001-05-01,0.38275958539918953,0.3991783777679409,0.3795962610173386,0.3905927538871765,427252000
2001-05-02,0.3967682605388087,0.40219141337874004,0.38803165008182283,0.40053385496139526,368524800
2001-05-03,0.39119498738318303,0.39541271903049546,0.3725163178612929,0.37598076462745667,301543200
2001-05-04,0.36513523914189155,0.3893872180431246,0.3609175080529224,0.3878806233406067,281052800
2001-05-07,0.3859228228240425,0.3880316886476987,0.37417304683447994,0.37598076462745667,276550400
2001-05-08,0.38185620881494525,0.3833619243366291,0.36076751832449205,0.37010642886161804,315436800
2001-05-09,0.36362873464102274,0.36980517318857925,0.3565496815683162,0.36121872067451477,324889600
2001-05-10,0.364683149744175,0.36905187020068897,0.34570333223760513,0.3464566171169281,288976800
2001-05-11,0.34660767501338313,0.3538377179997757,0.34284207947520345,0.34419766068458557,203044800
2001-05-14,0.3447998900960084,0.35669980019519537,0.3426910242655474,0.35082533955574036,309220800
2001-05-15,0.35202997975238476,0.3841151335821515,0.34705979213810195,0.34916865825653076,237025600
2001-05-16,0.3503731906539945,0.36905185959377124,0.344197582195276,0.3630264103412628,322330400
2001-05-17,0.3649851729066341,0.36649091324418903,0.35022311033558606,0.35474199056625366,332119200
2001-05-18,0.35187986917727654,0.3560976271370187,0.34826443258603507,0.3544408977031708,159051200
2001-05-21,0.3559465677369749,0.36016432515877034,0.3472099550967132,0.35489213466644287,460997600
2001-05-22,0.3615199029083958,0.36347863507344014,0.35248214164857383,0.35398873686790466,412916000
2001-05-23,0.35775421453945366,0.35775421453945366,0.3443477353690366,0.3499210476875305,281041600
2001-05-24,0.3508253619553694,0.35097552117633113,0.34073316901062217,0.34946978092193604,271756800
2001-05-25,0.34946987967212056,0.35082546108860246,0.33892554686705045,0.34284213185310364,158743200
2001-05-29,0.33621344352808574,0.3389254350757149,0.3134680307281747,0.3234100639820099,515989600
2001-05-30,0.312714706516932,0.312714706516932,0.29072258137798707,0.2979526221752167,777078400
2001-05-31,0.29825371158018515,0.30488230982609194,0.2935846741030914,0.3005135655403137,442892800
2001-06-01,0.30322496893446105,0.3176859139932348,0.3009659679173072,0.31467360258102417,456075200
2001-06-04,0.3175356513559687,0.3179869586748555,0.30819591276032887,0.3112090528011322,281920800
2001-06-05,0.3133179600159433,0.31783684105986637,0.30653922364548336,0.3154268264770508,471794400
2001-06-06,0.3152756487799543,0.3152756487799543,0.30623789210519564,0.3122633397579193,223176800
2001-06-07,0.31196146986506673,0.32687452017266405,0.3080457156677003,0.32627224922180176,325180800
2001-06-08,0.3261212604353368,0.3261212604353368,0.31196149395207207,0.3211502432823181,342624800
2001-06-11,0.3170834977475878,0.31738464581401754,0.30051369208229683,0.30186927318573,294000000
2001-06-12,0.2978025895641475,0.31166040619110263,0.29765160069617064,0.30593693256378174,303794400
2001-06-13,0.3226567923480679,0.3273266862699517,0.30217040378539556,0.30834686756134033,511487200
2001-06-14,0.3018693229233727,0.3080457880740122,0.29780257894301426,0.299459308385849,297348800
2001-06-15,0.3027735603798998,0.3125646053992679,0.2914759203382044,0.3078947365283966,454624800
2001-06-18,0.3074425877970897,0.3140703335729037,0.3012669788904482,0.30623799562454224,345912000
2001-06-19,0.3140703889029948,0.3223556947890935,0.3014171660688451,0.3041291832923889,321087200
2001-06-20,0.30126699026736065,0.3291344101701714,0.3009658422128514,0.32642239332199097,431620000
2001-06-21,0.3246146812546947,0.3464566516353049,0.3178367758832836,0.3387744724750519,341331200
2001-06-22,0.3386243299453118,0.34645666871722197,0.32777799645865224,0.33531004190444946,286025600
2001-06-25,0.3389254345136826,0.3615198333136816,0.3381721496188635,0.36136969923973083,439549600
2001-06-26,0.3515786511611057,0.35805540835613,0.34660763423878144,0.35775426030158997,272781600
2001-06-27,0.3589596785736563,0.36151982649740894,0.33892542812341586,0.35157862305641174,374130400
2001-06-28,0.3472099799783761,0.3601643509687657,0.34555325063710884,0.3545910120010376,348409600
2001-06-29,0.3563986730194861,0.3780896271266852,0.34946975440841876,0.3502230644226074,515390400
2001-07-02,0.3560976451095638,0.3649852481744595,0.3485655982928465,0.3600142300128937,230048000
2001-07-03,0.3541388023233674,0.3642318495094131,0.35398866824961744,0.3591098189353943,112543200
2001-07-05,0.3554952360229738,0.3580553839770672,0.3466076106391679,0.3493187725543976,152292000
2001-07-06,0.3428420794672268,0.3458543899758878,0.3271757167771438,0.33184561133384705,302920800
2001-07-09,0.3327490059334293,0.34645666061463526,0.3265733965218686,0.341937780380249,337467200
2001-07-10,0.3457033606089284,0.3475110785458805,0.31392018637216756,0.3184390664100647,395270400
2001-07-11,0.31678225809516136,0.3396786553628173,0.3163301213217363,0.3395276665687561,470506400
2001-07-12,0.3509754657581422,0.37372170565058555,0.3509754657581422,0.36694297194480896,614801600
2001-07-13,0.36347866267569423,0.3767341574779205,0.35910991581687685,0.37432414293289185,454742400
2001-07-16,0.37477618535554424,0.3780896434155344,0.3601642832998089,0.3609175682067871,278667200
2001-07-17,0.3612188235922197,0.37989747416571124,0.3466077216637254,0.3780897557735443,647830400
2001-07-18,0.32807993055157253,0.3431431383991687,0.30759354452693277,0.31316685676574707,1137012800
2001-07-19,0.31979467788695365,0.3226568290920293,0.29750142363107185,0.3006647229194641,861140000
2001-07-20,0.2967480296475458,0.30217035283353416,0.2935847312527824,0.3009657859802246,444584000
2001-07-23,0.30262258325446,0.30879819315094353,0.2938859701674278,0.2943381071090698,241360000
2001-07-24,0.2920781498676928,0.30006147512984005,0.28213611828278456,0.28755927085876465,348376000
2001-07-25,0.2880115115202362,0.2907226739816805,0.2706884192577342,0.278219610452652,443878400
2001-07-26,0.27837056647630903,0.28319059420605963,0.2688806450886905,0.28002727031707764,369140800
2001-07-27,0.2824373377425793,0.2899693835461251,0.2786717422151711,0.2856006622314453,334135200
2001-07-30,0.28801145682871593,0.2916260628878925,0.2788227084441762,0.28514930605888367,243359200
2001-07-31,0.2902705673852227,0.29253042274543006,0.27882279054399617,0.28304052352905273,235026400
2001-08-01,0.28635391448937525,0.2979526774424433,0.28545047032544624,0.2871071994304657,304136000
2001-08-02,0.2959949409572218,0.29930840074201426,0.29012047707737304,0.29855597019195557,252089600
2001-08-03,0.2996102839902008,0.2997604180847457,0.2862037769451617,0.29373496770858765,186054400
2001-08-06,0.2868060543345041,0.29614496256064066,0.2862037582190049,0.28816163539886475,99652000
2001-08-07,0.29117477671420033,0.29629595294062483,0.2859026116536256,0.2899693548679352,168548800
2001-08-08,0.2901203893791405,0.29674813655463567,0.27927405474235895,0.2846972346305847,276169600
2001-08-09,0.2856006149380007,0.2884627657241409,0.28198600885822883,0.2869570255279541,200664800
2001-08-10,0.2868060425403761,0.291023774393377,0.2800272827486911,0.2865048944950104,186961600
2001-08-13,0.2877094300474219,0.291174705909418,0.28258825506631047,0.28755927085876465,147996800
2001-08-14,0.28921614635998466,0.2916261610805448,0.2812328170464045,0.2821362614631653,228950400
2001-08-15,0.28258837268832226,0.28529953530039337,0.2741528819918773,0.2777683436870575,289279200
2001-08-16,0.2752072065580684,0.28243724720616026,0.2706883274519116,0.2809315323829651,288092000
2001-08-17,0.27114045950584437,0.27791833747411687,0.2709894455821422,0.27219489216804504,208426400
2001-08-20,0.2732494334384401,0.2746050145988277,0.26827839097132905,0.27294743061065674,252302400
2001-08-21,0.27324929359280314,0.27324929359280314,0.2666206956696239,0.2699349820613861,185701600
2001-08-22,0.27023631419561783,0.27490620937693355,0.26526529602373483,0.2743039131164551,173975200
2001-08-23,0.27415291262606994,0.276261779250911,0.26481400169143743,0.26827844977378845,217078400
2001-08-24,0.2711406117644484,0.2804795221844609,0.26586842035319636,0.2797262370586395,290332000
2001-08-27,0.28017824090541554,0.29072256843754096,0.27355049640076173,0.2849982678890228,175644000
2001-08-28,0.2846971897387358,0.28831262566768096,0.27716514468193054,0.27716514468193054,171735200
2001-08-29,0.2777682867299707,0.2836427477212593,0.26857951283454895,0.26857951283454895,239971200
2001-08-30,0.2672239318064787,0.27385167772646235,0.26029420822785515,0.26857951283454895,368692800
2001-08-31,0.267072951749957,0.28017830993970605,0.2658683595116383,0.2794250249862671,216904800
2001-09-04,0.278671698441184,0.2874083352287929,0.2738516705545107,0.27490612864494324,348213600
2001-09-05,0.27475513090066717,0.2854504750047993,0.27294741293420954,0.2794250249862671,360057600
2001-09-06,0.27716521643977926,0.28514940045704606,0.265868428052809,0.26692286133766174,282368800
2001-09-07,0.2636085470002921,0.2726463086755259,0.25908966616267526,0.26029425859451294,241830400
2001-09-10,0.2560764541363346,0.26360849904111117,0.25487188706331804,0.26165062189102173,308845600
2001-09-17,0.24101334796675183,0.2571310229566088,0.2369466030848502,0.2559264302253723,458007200
2001-09-18,0.2545706890637051,0.26692273447401305,0.2435741992915218,0.24523092806339264,327101600
2001-09-19,0.24854539025272498,0.2575831539611458,0.23498788994111858,0.25637856125831604,373318400
2001-09-20,0.24538197398591863,0.2553240332887583,0.23348206260102566,0.2361932247877121,411174400
2001-09-21,0.22293766083088723,0.24477962451561852,0.22112991827670006,0.23694643378257751,570516800
2001-09-24,0.24267091642868696,0.25366655875287974,0.24026007165774205,0.2477920949459076,294537600
2001-09-25,0.24312208203260788,0.24432750371461406,0.23122217246158444,0.2340843230485916,374404800
2001-09-26,0.23815100914660195,0.23935643054231415,0.2248954966974551,0.22820980846881866,493796800
2001-09-27,0.22971558332333436,0.23724762754253842,0.22896315320304125,0.2336321920156479,322240800
2001-09-28,0.2366453314910188,0.23965764135750328,0.23182447425220265,0.2336321920156479,365108800
2001-10-01,0.23333103819844594,0.2408630570910367,0.229414454743008,0.2340843230485916,208208000
2001-10-02,0.23242764828298082,0.23845309887878893,0.22414231747067906,0.22670334577560425,235883200
2001-10-03,0.22519673286477776,0.23137319696299533,0.2233890148673724,0.225648894906044,683043200
2001-10-04,0.23122216854276653,0.24477966153754316,0.22579984508780215,0.2392054945230484,401122400
2001-10-05,0.23197556055522672,0.24327317911782015,0.22579994940968806,0.2431221902370453,342686400
2001-10-08,0.2345365384084669,0.24628546309971444,0.2334821051869886,0.24402643740177155,207984000
2001-10-09,0.2417666034692071,0.24402645897608677,0.23544000358100425,0.2410133183002472,174025600
2001-10-10,0.2425197768124538,0.2538174150587579,0.24025992234759155,0.25336527824401855,307759200
2001-10-11,0.2548718770499445,0.26722392439842224,0.25381744410079315,0.26722392439842224,334163200
2001-10-12,0.2607463307031263,0.2723450928246154,0.25396757118861896,0.27129065990448,287812000
2001-10-15,0.27038727085267333,0.2768640289041424,0.27038727085267333,0.2709895670413971,318752000
2001-10-16,0.27249608164559463,0.27415281063183405,0.2676752242900426,0.27129065990448,202949600
2001-10-17,0.2762618138535186,0.2773162724376864,0.2554742931464991,0.2559264302253723,285538400
2001-10-18,0.26044523029134187,0.2746050228358527,0.26044523029134187,0.27114057540893555,612572800
2001-10-19,0.27023620423844363,0.2771650972421519,0.2693327602153308,0.27565938234329224,166790400
2001-10-22,0.2743038358085264,0.2872581794128949,0.2724960927877268,0.2865048944950104,391938400
2001-10-23,0.28801147982296843,0.29253035996440646,0.2691818195501613,0.27324941754341125,684980800
2001-10-24,0.272043924648577,0.2875592944084126,0.2673740564597759,0.28545042872428894,374427200
2001-10-25,0.2777682256325873,0.2899692818104503,0.27355049464678083,0.2890658378601074,254951200
2001-10-26,0.2840948653444807,0.2899693259376017,0.28047942977537726,0.28123271465301514,278964000
2001-10-29,0.27972616987407545,0.28123273976387064,0.26511507155210096,0.2655663788318634,239181600
2001-10-30,0.2618007648645249,0.27114052711761644,0.2569807370950264,0.26511505246162415,276763200
2001-10-31,0.26707297581646067,0.2771651699622165,0.2627050841454862,0.26451197266578674,273750400
2001-11-01,0.2658683351598222,0.2828894461740632,0.25984288569318215,0.28002727031707764,312995200
