Open,High,Low,Close,Volume,TEN,HUNDREAD
23.43197537,23.93662063,23.40469654,23.52744865,4073000,24.20053959,19.84272938
23.55472505,23.97071799,23.35013908,23.46607018,2362500,24.13302498,19.86436544
23.3365012,23.7865914,23.26830414,23.45925331,2801200,24.04096069,19.88917011
23.39106286,23.73204046,23.32286838,23.3365078,2376000,23.9645834,19.91187073
23.56154677,23.71839612,23.20692983,23.40469742,4958800,23.82205391,19.93796532
23.25466059,23.6979323,23.11827169,23.62973785,5643300,23.71976013,19.96712402
23.4728967,23.82069531,23.35696557,23.73204041,3997100,23.64952011,20.00103483
23.39105917,23.63656342,23.34332252,23.58200836,2253500,23.58678017,20.03161463
23.78659186,24.00481726,23.67065815,23.87524414,3692500,23.55131855,20.06804234
23.9502493,24.00480693,23.44560426,23.86159706,3123500,23.58746052,20.10575747
23.86842683,24.24350159,23.61610419,24.02527618,3452000,23.63724327,20.14599091
23.75250029,23.97072575,23.53427224,23.65702438,2102900,23.65633869,20.17813463
23.67748735,23.99118614,23.6365691,23.99118614,2088700,23.70953197,20.2146369
24.14121133,24.16166915,23.52745071,23.58200836,4114700,23.73408203,20.24582691
22.81139025,23.22056212,22.50451005,22.80456924,9281500,23.67406921,20.27609079
22.77730212,23.15237691,22.55225568,22.77048111,3692800,23.58814354,20.30282692
22.60680844,22.88640988,21.90439305,22.62044525,3626000,23.47698402,20.3358601
22.64772701,22.7432003,22.17717895,22.7432003,4037600,23.39310322,20.37215485
22.50452068,22.50452068,21.91803882,22.06124878,4525500,23.21170368,20.40400328
21.95895058,22.3340253,21.95895058,22.21127319,4450000,23.0466713,20.43660614
21.98623596,22.67500954,21.65207678,22.29311371,4801900,22.87345505,20.4726717
22.23173626,22.40222504,21.95213476,21.95895576,5820600,22.70364819,20.50844683
21.51568672,22.34767292,21.2497246,22.28629684,4221200,22.53315926,20.54519005
22.28628973,22.49769672,22.16353762,22.34766579,3329700,22.409725,20.58736103
22.23173951,22.41586774,21.81574771,21.85666466,3513500,22.31493454,20.62855463
21.82256802,22.20446389,21.82256802,22.17718506,3245200,22.25560493,20.67512304
22.2453701,22.77729674,22.2453701,22.58634758,5215800,22.25219517,20.72795282
22.3067516,22.50451922,22.08170777,22.10898399,3544300,22.18877354,20.77804308
21.9589558,22.26583613,21.78846702,21.97259521,3233900,22.17990818,20.827244
21.79528264,21.94531358,21.29063606,21.29063606,3912600,22.08784447,20.86826923
21.31109075,21.99986405,21.14060202,21.76118088,3255300,22.03465118,20.91264395
21.63161481,21.80892328,21.37929215,21.77482605,1665500,22.01623821,20.94800169
21.77482422,22.1839962,21.76800451,21.99304962,2745000,21.98691349,20.97923594
22.09534735,22.19763906,21.62479664,21.97259521,2166300,21.94940643,21.00945202
21.90439301,22.2453705,21.86347738,22.23855209,2119500,21.98759518,21.04320913
22.23855399,22.43735798,22.09459357,22.19742393,1844800,21.98961906,21.07465645
22.27968634,22.65672666,22.01918466,22.60873985,2276500,21.99185829,21.11747181
22.72527902,22.72527902,22.38936878,22.58131599,1663800,22.03909149,21.15770769
22.69099968,23.07489671,22.62244786,23.02005577,2986800,22.14383755,21.20890781
23.05433381,23.54791276,22.98577936,23.53420448,4553700,22.36819439,21.26443581
23.53420258,23.73986068,23.28741182,23.55476761,3063100,22.54755306,21.32301716
23.65073615,24.16488259,23.63702526,23.95236778,3912000,22.76530724,21.39262609
24.43910218,24.87098343,24.3019959,24.45966721,6420200,23.01196899,21.463172
24.45281219,24.52136664,24.08262861,24.19916725,2976200,23.2346262,21.52440039
24.13061747,24.54193376,24.06891977,24.48023605,3392900,23.45879459,21.5891853
24.43909964,24.91896765,24.2265848,24.77500725,3830900,23.71655293,21.65725697
24.77500871,25.41255066,24.69274599,25.35085297,3999200,23.99076424,21.72498482
25.30286637,25.67990666,25.07664324,25.63191986,2781100,24.29582462,21.79579449
25.56336977,25.89927742,25.52909386,25.83757973,2984800,24.57757702,21.86784712
25.91298646,26.66706966,25.71418249,26.30373764,4937300,24.85453033,21.94720566
26.30373531,26.57109109,25.90613003,25.97468185,3161100,25.09652176,22.02747742
25.9746943,25.9746943,25.22746756,25.47425842,3938900,25.24871082,22.09745636
25.67305126,25.76902487,25.1863265,25.33714104,4605700,25.33645821,22.1657929
25.19319055,25.30287508,24.85042605,24.90526962,3460200,25.40706844,22.23421793
24.8024323,25.01494717,24.21973387,24.41853523,4059000,25.40089836,22.29770777
24.41853661,24.74759014,24.06891805,24.48709106,3921400,25.37210674,22.36100174
24.48708794,24.67903516,24.31570575,24.44595528,3478300,25.28161697,22.41696842
24.27457549,24.45281184,24.13746921,24.33627319,2238400,25.15205231,22.46953304
24.32255663,24.64475594,24.32255663,24.54878235,3047000,25.02317257,22.52768068
24.48707673,24.57619355,24.28827286,24.28827286,1595600,24.82162609,22.58620653
24.45966467,24.91211351,24.3225584,24.77500725,3374000,24.70165863,22.6483115
24.77500632,25.09034889,24.452807,24.53507233,3482600,24.60774002,22.7054406
24.30199163,24.30199163,23.79469927,23.91809464,2881500,24.46583538,22.75965446
23.78099304,24.21287691,23.48621545,24.09633827,3356500,24.38494225,22.81680342
23.92496205,24.04835747,23.3628285,23.44509125,3030300,24.28759785,22.85720158
23.2805503,23.64388223,23.07489225,23.14344406,3055500,24.15323315,22.9013637
23.18458316,23.56848022,23.10232044,23.31483269,3042000,24.04012089,22.94371391
23.61647415,23.89068418,23.52050051,23.61647415,3373500,23.96814098,22.98745319
23.41080909,23.71929495,23.23257014,23.53420448,2740400,23.8666832,23.03199713
23.65074115,24.24029628,23.58218932,24.22658539,2726400,23.86051445,23.0769557
23.99351788,24.30200649,23.86326829,24.21974373,2339300,23.8049881,23.11696404
24.56936542,24.8984191,24.38427223,24.57621956,3515900,23.80910282,23.16236782
24.40481934,24.6241883,24.17173949,24.54878235,2134000,23.87217159,23.20674717
24.74759309,24.87784526,24.35684182,24.79557991,2188900,23.94209576,23.24902531
24.6104803,24.98066379,24.50764995,24.87097931,2246800,24.08468456,23.29028431
25.17947128,25.54280068,25.06293264,25.22060394,3631100,24.29240055,23.34424603
25.36456576,25.52909382,25.28230303,25.33028984,2575900,24.49394627,23.40025934
25.33713919,25.57021904,25.29600914,25.57021904,2160600,24.68932076,23.45955847
25.36457112,25.52224246,25.2411757,25.4674015,2873800,24.88264046,23.51578354
25.30972705,25.42626833,25.09721475,25.36457062,2814800,24.99643898,23.56491095
25.22745711,25.83072313,25.16575942,25.67305183,2848300,25.14176979,23.61773693
25.70733104,25.87871325,25.49481616,25.5290947,2148500,25.2370573,23.66584993
25.39883497,25.78273194,25.30971551,25.5496521,1907700,25.33714428,23.71710083
25.53594778,25.53594778,24.89840579,25.09035301,2314200,25.36662159,23.75884876
24.81613905,24.94638855,24.64475687,24.78871727,2131400,25.35839539,23.78878309
24.78871846,24.78871846,24.3499805,24.63790131,2305800,25.30012512,23.81618633
24.30199187,24.87097931,24.30199187,24.87097931,2004400,25.25419407,23.83610025
24.86412652,25.01494367,24.6241899,24.70645523,1524900,25.16781769,23.8534823
24.71330937,24.9395351,24.20601959,24.70645523,3785900,25.09172306,23.86281733
25.53594751,26.66707107,25.43311715,26.39285851,8121500,25.19455185,23.90054146
26.73562274,26.87958316,26.51625374,26.57795143,5708600,25.28504181,23.93234222
26.66707404,26.73562588,26.12550561,26.38600731,3036000,25.37073307,23.95479013
26.42027481,26.90699952,26.42027481,26.67391968,2627100,25.48315983,23.97773037
26.509393,26.77675139,26.39970852,26.55052567,2155300,25.62917709,24.00223282
26.70134525,26.73562116,26.26260727,26.46140862,2642100,25.79644623,24.01854698
26.29688594,26.76989988,26.29688594,26.66021538,2929000,25.99867764,24.03862238
26.87273426,26.8932993,26.53682394,26.66707611,2592000,26.17828732,24.06094873
26.73562012,26.73562012,26.31744719,26.6190815,2263500,26.36954994,24.08504547
26.46142326,26.59167546,26.09123951,26.26947594,2376000,26.52585201,24.10544163
26.26257689,27.05444905,26.23503292,26.90295982,2911600,26.57686214,24.13946945
26.86165127,27.64663897,26.86165127,27.47449303,4061400,26.6665163,24.1789399
27.52958046,27.54335246,26.83411197,27.0269146,1889900,26.73060703,24.21454834
26.85476385,27.52269087,26.78590654,27.36431694,3391600,26.79964676,24.25359898
27.02690718,27.31611104,26.51735415,26.73770332,5336500,26.81836452,24.28761093
26.57932475,27.28168031,26.53112411,27.13019371,2442000,26.88524303,24.32486589
26.92362015,27.24725531,26.7927902,27.09576607,2614700,26.9287981,24.35952618
27.09575476,27.18527133,26.51045994,26.75835037,2793600,26.93792553,24.38978928
26.88918977,26.88918977,26.17994948,26.77901649,6189700,26.95391903,24.42175936
26.62753217,26.78590874,26.30389959,26.34521294,3817300,26.96149273,24.44645905
26.30389295,26.4278382,25.89762854,26.35897827,3481100,26.90709457,24.47143286
26.42784966,26.68262496,26.33144834,26.43473434,1210600,26.80311871,24.49552744
25.8907329,26.63440418,25.8907329,26.17993927,7158500,26.71842117,24.52075659
26.16617407,26.48980917,25.89073961,26.04911613,6297800,26.58690109,24.54133589
26.08354554,26.63441185,25.92517164,26.52423859,3782800,26.56555462,24.57075819
26.5242338,26.99247074,26.40717325,26.93049812,3092300,26.54558506,24.61201748
26.75836009,26.81344541,26.07666114,26.16617775,4324900,26.45262623,24.64597445
26.29011988,26.93738747,26.26946322,26.93738747,2956200,26.47052994,24.68914387
26.88919772,26.93739838,26.26947386,26.56556511,3342500,26.4491848,24.72736752
26.51046456,26.85475631,26.36586265,26.76523972,3180500,26.49118748,24.77440742
26.78590095,27.27479463,26.78590095,27.24036598,3057400,26.57932625,24.82469835
27.19216523,27.19216523,26.78590083,27.10953331,2608500,26.64680614,24.87286255
27.35743361,27.45383492,26.99248505,26.99248505,2758700,26.72806072,24.92319784
26.97182449,27.53646558,26.97182449,27.49514961,2845500,26.87266407,24.97528637
27.5226858,28.29389865,27.5226858,28.13552475,5534600,27.03379269,25.03316496
28.21816327,28.49359784,28.01847334,28.47293854,3143500,27.18803673,25.0993277
28.73458865,28.88607786,28.33521159,28.56244278,5971500,27.42766323,25.16318027
28.56933096,28.83787811,28.43161373,28.64507294,2771000,27.59843178,25.22376753
28.72771904,28.92052168,28.68640307,28.8792057,2127200,27.82979584,25.29146975
28.64506543,28.82409856,28.43160628,28.4798069,1341300,28.00125256,25.35654186
28.57621391,28.68638716,28.47292534,28.55555725,502900,28.13277168,25.42919107
28.60375587,28.94116028,28.48669533,28.92050362,1873300,28.31386871,25.5007843
29.36809535,29.86387381,29.03757286,29.11331749,4884800,28.52595196,25.57416922
29.29922971,29.30611701,28.84476466,29.01691055,2432900,28.67812805,25.64440783
29.26480605,29.40252331,28.72082432,28.91362953,3146700,28.75593853,25.71381817
29.05823228,29.31989482,28.87919905,28.96871567,4115500,28.80551624,25.7811198
28.92050746,28.92050746,28.55555904,28.87230682,2515800,28.83650265,25.84786863
28.87231425,29.36809535,28.70705301,29.11331749,4219200,28.8833271,25.91291441
29.26481046,29.70550365,29.09954919,29.51270103,3114600,28.94667664,25.98222826
29.47138125,30.66263071,29.29235064,29.36120796,4080900,29.03481674,26.04563978
29.36120519,29.36120519,28.95494074,29.20283127,2449200,29.09954414,26.10232605
29.12708871,29.2441493,28.64507962,29.08577538,2383600,29.11607132,26.15763613
29.33365826,29.81566727,29.30611691,29.68483734,2968000,29.1732233,26.21496082
29.74681,29.88452723,29.4094029,29.63663673,2353500,29.23519592,26.26673052
29.91895273,30.3045578,29.6504056,30.3045578,2644100,29.37428875,26.32778442
30.67639668,30.78656994,29.59532071,29.73303795,5003600,29.45072098,26.38031244
29.76746831,30.17373273,29.54023709,30.0222435,3585400,29.56571465,26.43278481
29.8845273,30.0429012,29.52646353,29.54023552,2591800,29.60840645,26.47467863
29.50581205,29.66418862,28.67262636,28.81722832,4071200,29.53885918,26.50653172
28.81721589,29.29234014,28.6795013,29.22348022,2867500,29.5250864,26.54039072
29.12709631,29.33367094,28.67951838,28.8792057,2111800,29.49272385,26.5661454
28.88608275,29.33366052,28.57621961,28.60376358,3394700,29.44452267,26.59243622
29.26480197,29.38874723,28.92051018,29.12708473,3339600,29.38874741,26.62896448
28.92051514,29.02380375,28.58999528,28.74836922,2648800,29.29992065,26.66307676
28.69326799,29.67105775,28.64506736,29.29233742,3297800,29.19869862,26.70694744
29.29233915,29.93960662,29.06510536,29.67794418,3800700,29.19318924,26.75954153
29.67795095,30.46982311,29.64352229,29.99470139,5417700,29.19043503,26.81461763
30.04289713,30.60753536,30.00846849,30.54556274,3405300,29.29096775,26.87561371
30.54557024,31.00003534,30.29079504,30.53868294,4877300,29.46311321,26.93763781
30.43538944,30.53867538,30.10486969,30.27012825,3042800,29.56777802,26.99485126
30.17373759,30.22882555,29.95339101,30.13930893,2803500,29.69378834,27.05336163
30.1392933,30.83747568,29.94573904,30.75452423,3146000,29.9088644,27.1131568
30.62319269,30.74762122,30.42963836,30.67158127,1798300,30.06331406,27.17452188
30.55406203,30.87204484,30.53332219,30.72687912,1935900,30.26116505,27.24260973
30.83057404,30.93426537,30.68540828,30.83057404,2101100,30.41498871,27.30995209
31.03796559,31.17621722,30.67850555,30.82367134,2962600,30.52956142,27.38373789
31.03795705,31.07943147,30.69232279,30.77527428,3531800,30.60761871,27.46005619
30.86513299,31.06559881,30.62318748,30.65083885,3277100,30.61814632,27.53341625
30.78908235,30.80981955,29.78674306,30.15311432,4039400,30.57958946,27.59878265
29.93192135,30.22916697,29.65541557,29.87662125,3146900,30.54023876,27.66220682
29.87661808,30.45728358,29.78675246,30.29137802,3079600,30.55544567,27.72285475
29.72453642,30.22225043,29.01253093,29.33742523,7138600,30.41373577,27.77403156
29.48259147,30.11855699,29.48259147,29.98030281,6752700,30.34460793,27.8280724
29.98721884,30.32593882,29.72453616,30.25681305,2622000,30.29760132,27.8851527
30.10473877,30.31903293,29.71071599,29.95266151,2843200,30.20981007,27.93672352
29.77292944,30.00104927,29.69688949,29.76601791,2838400,30.10404472,27.9856739
29.63467775,29.72454338,29.18535484,29.4687748,2423400,29.97339478,28.02815561
29.41347739,29.65542297,29.13005738,29.53099442,3163700,29.86141033,28.07016266
29.53098722,29.62085021,29.30978154,29.32360458,2552800,29.77845936,28.10769651
29.17152305,29.51715721,28.62542046,28.81206322,3561800,29.67200356,28.14114313
28.860461,28.860461,28.15536679,28.42496109,3745800,29.48536186,28.17174704
28.34201182,28.42496332,27.69913183,27.75443459,3113400,29.3270628,28.19256086
27.70603131,27.92032277,26.86959476,27.85810852,4599100,29.11484337,28.215851
27.61617232,27.96871803,27.25671244,27.49865532,3114000,28.8390276,28.23534103
26.94564376,27.36731794,26.94564376,27.2428894,3629000,28.56805038,28.2568664
27.33966269,27.57469404,27.29127412,27.51247978,2581800,28.34269657,28.28410402
27.47791723,27.60234575,27.16684594,27.45718002,2352800,28.14153709,28.31229681
27.45718042,27.68529761,27.21523491,27.25671196,2732400,27.91410885,28.33615414
26.56544697,26.89034399,26.29585269,26.73826408,4475800,27.6555748,28.35647223
26.91108438,27.57470154,26.91108438,27.03551292,3495900,27.47791977,28.3797628
26.77282743,27.14611304,26.50323315,26.98020744,3381100,27.3334444,28.38563629
27.13228305,27.58160854,27.02859174,27.45718002,2025300,27.30371895,28.39442858
27.31891963,27.49173668,27.02858561,27.20140266,3591900,27.23804836,28.40258253
27.5124846,27.6645645,27.37423037,27.60235023,2133500,27.24841785,28.41186684
27.51248637,27.94798627,27.44336057,27.87886047,2467300,27.31201496,28.42515018
27.9963827,28.58396005,27.87195412,28.39040565,3416500,27.39980755,28.44444016
28.39039392,28.52864813,28.06549691,28.18301392,2315900,27.47239094,28.45966814
28.4111437,29.06093799,28.37658079,28.92268372,3273200,27.63898811,28.48222422
28.92957834,29.43420654,28.92957834,29.40655518,2391800,27.90581722,28.51009895
29.27521513,29.30978066,29.10931219,29.28212929,1925000,28.13047886,28.54022549
29.14387328,29.28212747,28.6945478,28.86736488,2845300,28.3191946,28.55986954
28.99872045,29.19227482,28.48026896,28.58395767,2152000,28.43187237,28.57096418
28.82589537,29.16461544,28.75676694,29.13696671,1606200,28.62542877,28.5920647
29.15079512,29.44804082,28.81207499,28.88120079,2586000,28.75331383,28.60723354
28.84663917,28.96415621,28.63234495,28.7360363,1666800,28.83903141,28.62721687
28.92957776,29.05400627,28.41804069,28.70837212,1516200,28.87082806,28.64299866
29.05401452,29.19918291,28.61851726,28.68764305,2625100,28.92129097,28.65891743
28.77750607,28.83280618,28.61160049,28.68072891,1312800,28.89709549,28.67814121
28.66690364,28.82589506,28.03093529,28.03093529,2292100,28.7595335,28.6906604
27.98946682,28.49409259,27.86503826,28.2383213,2137500,28.6551527,28.70959148
28.82588509,29.46876474,28.58393963,29.21990776,3583200,28.69040699,28.73820078
29.14388609,29.5517347,28.94341755,29.34435463,2225600,28.76644669,28.76729698
29.82823335,30.07017625,29.67615346,29.89044762,3311100,28.84179478,28.80440207
29.8904524,30.41581532,29.8904524,30.10474396,2892200,28.96414909,28.84495834
30.45036629,31.03794589,30.10473216,30.4365406,6048100,29.13419952,28.88408136
30.43653868,30.51949276,29.77292182,29.89735031,2485400,29.25309734,28.91374989
29.89736718,29.9181044,29.44804153,29.51025581,2675700,29.33535862,28.94719067
29.8973589,30.41581021,29.86279601,30.12547874,2806900,29.4798336,28.97907158
30.1254907,30.18079083,29.73146512,29.91810799,3223200,29.66855087,29.01259701
29.81440367,30.47802063,29.72453805,30.24990082,2519100,29.86970882,29.04744362
30.19460879,30.62319453,30.07018025,30.36742592,3401400,29.98446064,29.07871422
30.13930253,30.45037385,29.93883668,30.00105095,2263900,30.05013027,29.10762939
29.72454585,29.91810019,29.23374584,29.44112587,3666900,30.0051981,29.1321158
29.37890768,29.97339894,29.31669342,29.84897041,3322000,29.97962074,29.15565401
29.86279601,30.12547874,29.5171618,30.12547874,2763300,29.94851456,29.17555355
30.16002848,30.30519415,29.8489573,30.15311432,2008300,29.97409096,29.19235531
29.79366282,30.13238545,29.68997416,30.02869415,2710000,30.02593479,29.20701782
29.51715418,30.14620817,29.37198849,29.53789139,2454500,29.96717606,29.21594601
29.61394995,29.8628071,29.51717276,29.73837852,1477200,29.94920311,29.22453773
29.93282591,30.63426951,29.89115778,30.12728691,3016800,29.93694172,29.24101254
29.96060577,30.01616681,29.68975231,29.80781555,2281200,29.88098068,29.25353512
29.96755194,30.18284436,29.86337631,30.14117622,2493000,29.89499321,29.26574184
30.71067673,30.97458384,30.57177671,30.94680595,3803600,30.04556122,29.28407673
30.93983838,31.1968015,30.73148982,31.04401398,3989900,30.16506557,29.30434776
30.80094017,31.23847401,30.64815263,31.08568382,3432900,30.26108608,29.32606831
31.25238367,32.37746874,31.1898788,32.0857811,6691500,30.45435276,29.35723896
31.94687959,32.29412828,31.56490656,31.80797958,5323600,30.6322813,29.38659569
31.87743664,32.15523405,31.60658039,31.86354637,4211300,30.8648468,29.41409798
32.79416515,32.79416515,31.87742887,32.46775055,4115400,31.137784,29.44364847
32.25940641,32.39830643,32.01633072,32.01633072,2363100,31.32668839,29.4701997
32.15520353,32.66218591,32.08575491,32.57190323,2832700,31.60309715,29.50389042
32.98861729,33.61366584,32.96778323,33.42615128,5770800,31.93159466,29.54729418
33.33586779,33.42615318,33.0719581,33.39837265,3664400,32.17675133,29.58442953
33.39836071,33.9053432,33.37058019,33.79422379,3340400,32.45177231,29.6260054
33.76644986,33.91229627,33.64144016,33.85673523,2532500,32.72887745,29.66152718
33.68310718,34.01646545,33.59282182,33.91229248,4027300,32.91152859,29.70331972
34.6553959,34.6553959,33.96089901,34.20397186,7011800,33.15112782,29.745137
34.35677298,34.7248556,34.24565355,34.65540695,3370100,33.43031387,29.79628872
34.43317231,34.50956477,34.26649181,34.35677719,3540400,33.61921654,29.85168421
34.25259827,34.6901322,34.19703988,34.58595657,4066600,33.87617912,29.90530897
34.48177341,34.66928525,34.35676375,34.37759781,2346100,34.05674858,29.96029289
34.27342766,34.57900806,34.25954006,34.4956665,2640700,34.1637001,30.01921192
34.37759869,35.24571987,34.30815006,35.19015884,3559100,34.34287872,30.07984266
34.90540595,35.26654459,34.80123303,34.96791077,2463300,34.46024742,30.14203808
35.01654636,35.66242895,35.00265875,35.62770462,4449200,34.63734436,30.20539175
35.62769893,35.75965507,34.79430192,34.87069702,2966400,34.73318481,30.25731928
34.71789689,35.21098899,34.59983105,35.0790329,3127500,34.82069092,30.30816259
35.07904393,35.57908265,35.0165391,35.48185349,2692000,34.90333557,30.3575255
34.79430425,35.09293823,34.42622163,34.65540695,3591700,34.93319855,30.39869274
34.39149857,34.50956181,33.9192403,34.39149857,2820700,34.91375275,30.43990644
34.65540462,34.80124837,34.07897078,34.24565125,4004200,34.90055809,30.48096987
34.41232026,34.60678119,34.12063284,34.30120087,2882300,34.88111153,30.51643663
34.30121186,34.91237006,33.90534872,34.70402145,3536200,34.83249779,30.55676104
34.68319227,34.89848737,34.64152413,34.75264359,2353100,34.81097107,30.59701868
34.69014518,34.93321821,34.55124518,34.86376953,2947400,34.73457756,30.63735064
34.86375027,34.98181349,34.66928931,34.9054184,2052000,34.7380497,30.67816811
34.90543581,35.176292,34.13454597,34.25260925,2811600,34.65540733,30.71294146
34.0998249,34.35679088,33.57200799,34.12760544,3533600,34.51998253,30.74770912
34.44706316,34.45400961,34.03036586,34.12065125,2191100,34.46650696,30.78738449
34.27343243,34.39844212,33.66922066,33.80117416,2645900,34.40747452,30.82663002
33.80811578,33.93312546,33.55115262,33.86367416,2419800,34.36927681,30.86235298
33.82201784,34.09287135,33.14141083,33.14141083,3197200,34.25329781,30.90039284
33.14141408,33.35670656,32.2246778,32.84972382,6510000,34.06786804,30.92908705
32.85665342,32.905268,32.370505,32.68302917,2905500,33.8609066,30.95334921
32.71080606,32.93304488,32.56496233,32.64135742,2238500,33.63866539,30.98023617
32.88444063,33.57893782,32.71776279,33.48865509,2979300,33.49698906,31.01746254
33.84979582,34.56512711,33.69005913,34.03730774,4192600,33.47545891,31.06314787
34.30816233,34.69013526,34.17620617,34.5026207,2885700,33.51296043,31.11286413
34.65539857,35.59296838,34.54427916,35.24571991,4844300,33.6254673,31.17208529
34.86375733,35.45407885,34.83597681,35.35684967,2417200,33.78103485,31.23753315
35.37767232,35.73881103,35.14848971,35.25266266,3477700,33.9199337,31.30581017
35.14154979,35.45407399,34.9332012,35.41934967,3574400,34.14772758,31.38245932
35.41935729,35.544367,34.72486009,34.73180389,2862300,34.33593559,31.45119627
34.70402311,34.70402311,33.52337744,33.56504822,3667000,34.4241375,31.5118602
33.89145468,33.98868384,33.65532558,33.86367416,2382900,34.54636917,31.57806805
33.69005023,34.45399857,33.69005023,34.45399857,3542600,34.64290352,31.64748323
34.3424302,34.71897728,33.84036742,34.64227295,2992200,34.70340004,31.71933416
34.4749141,34.69108058,33.91706811,34.39821243,2987600,34.69295921,31.79074917
34.65621572,34.72594547,34.30756164,34.6701622,2226700,34.63540344,31.87006815
34.670181,35.61154646,34.61439505,35.52787018,4286400,34.65250549,31.95499172
35.70219283,35.7858691,34.9909379,35.08158875,3607200,34.6353981,32.03600554
35.06762712,35.38838823,34.81659577,35.38141632,2006100,34.63160477,32.1152479
35.38143145,35.44418932,34.83055715,35.03974915,2199900,34.66239929,32.19363136
34.86541512,35.25590873,34.84449672,35.1861763,3430000,34.8245121,32.26946962
35.38839814,35.39537005,35.10947374,35.31866837,2112700,34.97001152,32.3438677
35.37445376,35.56272734,35.13736881,35.49996948,1713800,35.07460861,32.41496334
35.94624489,36.83182681,35.66732315,36.60868835,7318100,35.27125015,32.49922009
36.61566408,36.7132895,36.21122658,36.30884933,3363600,35.46231384,32.57308174
36.35068595,36.67841907,36.17635886,36.2530632,1457000,35.62060394,32.64154682
36.2530591,36.61565707,36.12754339,36.16938019,1615000,35.68475494,32.71041933
36.19030605,36.41344452,36.04386927,36.41344452,2246400,35.81794052,32.78588013
36.32975478,36.66446505,36.21818558,36.53197479,2275100,35.93299637,32.8653603
36.53198241,37.4384827,36.51106401,37.38967133,2894000,36.16798859,32.94788734
37.43150918,37.61978273,37.02706909,37.02706909,2888500,36.35207787,33.02934603
37.23625498,37.6616107,37.23625498,37.6337204,2965800,36.58358307,33.11832287
37.38269946,37.87778773,37.37572488,37.68951416,3034500,36.80253754,33.20813429
37.63372071,37.77318021,37.11771152,37.13862991,2572000,36.85553169,33.29264416
36.85275132,37.79411935,36.71329176,37.75925446,3128100,37.0005722,33.38342941
37.75923209,38.25432017,37.52214724,37.84988022,2988800,37.16025391,33.48161886
37.85686768,37.99632987,37.45940216,37.59886169,1938800,37.30320206,33.57522427
37.68951421,37.82897641,37.18745403,37.41756439,1709100,37.40361404,33.65720083
37.51519851,38.0521264,37.42454766,38.01726151,2396600,37.55214272,33.7439299
38.1636684,38.51929698,38.04512731,38.45653915,3318500,37.6588295,33.82959082
38.17762239,38.48443703,37.94750942,38.17065048,2458000,37.77318764,33.91024988
38.14972551,38.38681037,38.01723793,38.1427536,2631700,37.82409096,33.98731201
37.86384906,37.96147182,37.24324495,37.43151855,2831300,37.7982914,34.06265369
37.0967986,37.13166348,36.66446824,36.95733643,4001900,37.78016205,34.1371245
36.94339294,37.2362638,36.81090532,37.05496216,2748300,37.70973282,34.20641933
36.88761412,36.9573439,36.4692275,36.61566162,2092500,37.58631096,34.27339487
36.61566483,36.76210162,36.08571159,36.48317719,3510700,37.47474251,34.33572763
35.85559081,35.85559081,35.21406846,35.56969452,5992800,37.28995552,34.38775032
35.45812465,36.25305831,35.29774406,35.99505234,3846000,37.0877346,34.44769033
35.99503745,36.60169732,35.85557533,36.59472275,3384700,36.90155296,34.5192263
36.64355781,36.86669629,35.47905399,36.48317719,4832900,36.73280563,34.58556837
36.26003358,36.30884495,35.77191721,35.9044075,3402200,36.50897102,34.64335766
35.9044014,36.51105881,35.66034193,36.51105881,2485700,36.41692505,34.7069371
36.60171797,36.60171797,35.78586578,35.78586578,1998800,36.29977798,34.76450882
35.64640115,35.73008006,34.78871222,34.93514633,3952100,36.0877964,34.81848137
34.94211633,35.2070942,34.8444936,35.04671097,2236000,35.93090134,34.87156469
35.05368969,35.25590974,34.7329285,35.14434052,2509300,35.79701767,34.92173523
35.36051034,35.6254883,34.80963604,35.02580261,2272300,35.74262848,34.9739151
34.97001937,35.56273048,34.97001937,35.03974915,3048600,35.64709816,35.02290083
35.2140646,35.75796416,34.99092619,34.9978981,3467700,35.4874157,35.06341175
34.55161677,34.74686485,34.34242487,34.57950974,3079100,35.29704895,35.09876671
34.23784794,34.86542669,34.06352081,34.31455231,3186000,35.13806343,35.13105539
34.37730946,34.55163659,33.68000094,34.14022446,3242100,34.90098,35.15159983
34.13324665,34.85147344,34.0356239,34.55860519,3704100,34.77825394,35.17910608
34.51675169,34.9351355,34.21690899,34.5237236,2456400,34.73711166,35.20570786
34.20297096,34.39124452,33.54052756,34.16810608,4022100,34.64925117,35.22271141
34.04258592,34.98395092,33.9240448,34.85146332,3880000,34.61996346,35.25106274
35.56272489,35.73705198,34.72595436,34.93514633,5435700,34.61089783,35.27469517
34.94213935,35.17922441,34.5446736,34.77478409,4138500,34.58440132,35.2881815
34.84450382,35.01883093,34.72596,34.79569244,2720200,34.56418076,35.30215469
34.93514197,34.98395334,34.62135539,34.83054733,2526500,34.58928452,35.31251793
34.9002641,35.24194619,34.62831441,34.78172302,2806900,34.63600159,35.32176781
35.56272675,36.32976489,35.52088729,35.66732407,5451100,34.78871155,35.33931812
35.45812776,35.50693913,34.98395788,35.27682877,4875700,34.86053391,35.35004669
35.42326454,35.8207301,35.1513147,35.66732407,4379900,34.97489395,35.36016586
35.66732686,36.59474568,35.604569,36.30884933,4025700,35.18896828,35.37968658
36.29483809,37.02283551,36.11983887,36.75683594,4092700,35.37950554,35.40139538
