Open,High,Low,Close,Volume,Label,TEN,HUNDREAD
24.27847481,24.46027414,24.11320269,24.27847481,3938400,1,24.99699631,24.26661548
24.29500774,24.52638877,23.88182734,24.08428574,5457400,1,24.93956432,24.28926547
24.08014689,24.98914351,24.08014689,24.92303467,5849600,0,24.96104965,24.32152
25.25359318,25.53455593,25.01808028,25.3527565,5515400,0,24.99823685,24.3575417
25.33622024,25.50149238,25.0717848,25.34861565,3978200,1,25.02054939,24.38962221
25.33620707,25.46842472,24.74122765,24.98913574,4552200,0,24.96435604,24.42058118
24.97261867,25.30316293,24.70818326,25.1461544,4307800,1,24.89742165,24.45358227
25.20399193,25.50148167,24.57595803,24.69164848,6301200,0,24.82965832,24.47964566
24.65860136,25.17094495,24.52638365,24.8404007,5261600,0,24.80156212,24.49743156
24.90652349,24.92305071,24.39417961,24.64208794,4207200,1,24.82965946,24.51520401
24.60903016,24.8073568,24.31154021,24.46028519,4397600,1,24.8478405,24.53507642
24.32806316,24.79082523,23.88182831,23.88182831,6850000,0,24.82759476,24.54775907
24.19583241,24.79081189,24.09666916,24.6090126,6472200,0,24.79619255,24.56910403
24.57596818,24.88998525,24.12973338,24.41069603,4672800,0,24.7019865,24.58653552
24.41068702,24.59248631,24.12972447,24.14625168,2914000,1,24.58175011,24.59858605
24.42721626,25.12135908,24.21236253,25.02219582,6103600,1,24.58505612,24.61995939
25.17094564,25.45190826,24.95609187,25.38579941,7882200,1,24.60902062,24.64119517
25.33621906,25.78245384,25.022202,25.65023613,9278600,0,24.70487938,24.66356164
25.68328356,25.78244681,25.28663053,25.33621216,9105600,0,24.75446053,24.68771192
25.33622287,25.73287607,25.22053236,25.63371277,5601600,1,24.85362301,24.71448156
25.38579878,25.76592467,25.22052665,25.6667614,9024200,0,24.97427063,24.73391282
25.25357889,25.58412312,24.87345303,24.92303467,7048800,1,25.07839127,24.74761138
24.46028379,24.74124651,24.03057611,24.26195717,10959000,0,25.04368572,24.75786343
24.19583491,24.5263791,24.08014444,24.29499817,6252000,1,25.03211594,24.76632239
24.32805851,24.69165721,24.21236801,24.21236801,7210800,0,25.03872757,24.77249553
24.22889706,24.44375085,23.96446162,24.24542427,6149600,1,24.96105042,24.7837258
24.24542104,25.1048361,24.21236661,24.8404007,7639600,0,24.90651055,24.81046941
24.79081186,25.0883016,24.60901257,24.62553978,4969400,0,24.80404091,24.83508569
24.57597364,24.80735469,24.39417424,24.52639198,3907000,1,24.72305889,24.85839409
24.75776438,25.00567256,24.54291061,24.95609093,4388000,1,24.65529671,24.88709863
24.82387651,24.82387651,24.19584235,24.3611145,6975600,1,24.52473202,24.90681344
24.32805885,24.37764049,23.60086144,24.06362343,9446400,0,24.43879089,24.92032102
24.19583795,24.21236516,23.58433112,23.76613045,9387600,0,24.38920822,24.93438957
23.86529833,24.37764199,23.6173901,24.24542427,5832600,0,24.38425083,24.94480422
24.34459305,24.57597411,24.19584808,24.34459305,5822600,0,24.39747334,24.95163398
24.32806007,24.55944108,23.99751578,24.3611145,4922600,1,24.40904236,24.95634411
24.57596369,25.05525283,24.57596369,24.70818138,6136200,0,24.39582043,24.96726314
24.70817179,24.93955266,24.06361078,24.7412262,5666200,1,24.40738907,24.97687835
24.69165549,25.2370535,24.55943779,24.9726181,6069600,1,24.45201168,24.993025
24.90650235,25.20399209,24.3941589,24.6090126,6359800,0,24.41730385,25.00214666
24.57596115,25.02219582,24.29499858,25.02219582,5344400,0,24.48341198,25.01878417
24.92303614,25.12136269,24.79081844,25.12136269,4185600,0,24.58918591,25.03330472
25.12136893,25.13789615,24.69166131,24.90651512,3592400,1,24.70322437,25.03069338
25.12408275,25.27333472,25.00799788,25.24016762,5291800,1,24.80269871,25.02502468
25.24015916,25.72108204,25.24015916,25.52207947,5508000,1,24.92044735,25.02178026
25.60500498,25.96984313,25.40600235,25.93667603,7234000,0,25.0780035,25.02137668
25.47234254,25.80401366,25.33967408,25.60501099,5494600,0,25.16768646,25.00904516
25.60501267,25.60501267,24.94167037,25.22359085,2997800,1,25.21592293,24.99505753
25.30651289,25.87035393,25.02459236,25.83718681,5477400,1,25.3023798,24.98730816
25.98644126,26.56686592,25.87035633,26.56686592,11185200,0,25.49816513,24.99020845
26.43417634,26.74926376,26.43417634,26.60001183,7549200,1,25.65594673,24.99327376
26.6000199,27.32969625,26.46735147,26.53368568,14928000,0,25.79717903,24.99454075
26.33468128,26.53368391,25.65475563,25.93667603,10424600,0,25.90019512,24.98989676
25.43916914,26.53368359,25.43916914,26.41759872,6062400,1,26.01793823,24.9955596
26.4673581,26.4673581,25.93668425,26.40102386,6261600,1,26.10583267,25.0083977
25.9366925,26.20202951,25.3562678,25.50551987,8371800,0,26.06271706,25.02133964
25.87035165,26.00302012,25.52209692,25.75426674,4996400,1,26.07764263,25.03013911
25.37283575,25.78742456,25.37283575,25.57183838,6373800,0,26.11246738,25.0354199
25.47233647,25.73767331,25.27333384,25.37283516,5833600,1,26.06603222,25.04346002
25.35625862,26.00301735,25.33967507,25.73768044,6525000,1,25.98311367,25.0585374
26.00302281,26.43419538,25.90352144,26.18544197,7535600,0,25.94165669,25.07706971
26.20202353,26.38444268,25.92010302,26.334692,7001200,1,25.92175732,25.09133056
26.33469617,26.53369891,26.15227699,26.15227699,11591600,0,25.94331741,25.10627248
26.15227699,26.31811261,25.82060576,26.15227699,5875200,0,25.91678524,25.12969527
26.1688423,26.51709686,26.15225875,26.31809425,4503400,1,25.90849228,25.15056015
26.38443261,26.98144051,26.36784905,26.69952011,9601800,1,26.0278923,25.17051262
26.60001435,27.0477702,26.53368015,26.79901695,10899600,0,26.13236732,25.1929997
26.91512001,27.06437206,26.69953371,26.93170357,6980400,0,26.26835384,25.21223369
26.93169814,27.29653641,26.89853102,27.16386795,3508000,1,26.44745712,25.22936281
26.93168573,27.79403034,26.93168573,27.32969093,5949200,1,26.60665817,25.24682893
27.3960278,27.99303567,27.3960278,27.79403305,6642200,0,26.76751728,25.27003421
27.81062843,28.10913249,27.72771063,27.87696266,4962200,1,26.92174435,25.29328584
27.59502949,27.77744856,26.94827099,27.06435585,8855200,1,27.01295223,25.30898111
27.32969658,27.51211567,25.96984517,26.20201492,11326000,1,27.01792602,25.32099046
26.01959773,26.03618128,25.24017065,25.63817596,12941200,0,26.9499342,25.32064876
25.85376374,26.50052242,25.40600773,25.96984863,9277200,0,26.87696705,25.32244913
25.78742405,26.40101549,25.7376734,25.93667603,5520200,1,26.79073296,25.32530753
26.00303087,26.26836792,25.85377878,26.11911583,6376600,1,26.70947418,25.33315258
26.25176495,26.2683485,25.30650241,25.43917084,7524200,1,26.53700447,25.32969871
25.47233535,25.58842021,24.4607387,24.52707291,8410400,0,26.25674267,25.31941614
24.67632873,25.1572518,24.67632873,25.09091759,6772800,0,25.98643112,25.31539201
24.99142838,25.19043112,24.82559275,24.99142838,6100600,1,25.69787769,25.30886916
24.9582505,24.97483406,24.21199052,24.32807541,7827200,1,25.42424965,25.29381486
24.57682182,25.19041318,24.56023827,24.94165993,9340000,0,25.29821415,25.28696285
24.64315957,25.1240826,24.60999246,24.97483063,7885600,0,25.23187962,25.28223931
25.27334291,25.45576206,24.89192107,25.02458954,7377000,1,25.13735371,25.28013571
25.02458678,25.17383878,24.54366364,24.59341431,8487200,1,25.00302754,25.27556297
24.3280736,24.34465715,23.97981896,24.02956963,11063000,0,24.79407292,25.26998947
24.04615203,24.49390797,24.01298493,24.34465599,7904400,0,24.68462143,25.2721175
24.60999154,24.80899417,24.34465471,24.39440536,6638000,0,24.67135468,25.27289702
24.54366277,24.67633122,24.28097981,24.30485916,5201200,0,24.59274883,25.27103096
24.41099432,24.67633122,24.28097981,24.30485916,5023400,1,24.52409191,25.26752852
24.67368748,24.77451684,24.06871944,24.7108345,8595200,0,24.56236782,25.26804563
24.7108262,25.03188362,24.7108262,24.90717697,6213200,1,24.55891953,25.27001589
25.07434353,25.36886772,25.07168959,25.2335453,6524600,0,24.58479099,25.27251748
25.29986975,25.4060049,24.86471745,24.92309189,5671400,0,24.57464123,25.27051353
24.92307826,25.04778684,24.72938156,24.78775597,5153800,1,24.59407539,25.26295598
24.9947287,25.29986646,24.84614072,25.1804657,5433600,0,24.709165,25.25666853
25.12739346,25.28659715,25.00799271,25.10881996,4703000,1,24.7855814,25.2540897
25.3662078,25.46968903,25.1937384,25.20170021,5800400,1,24.86631088,25.25488512
25.60500439,26.06934385,25.60500439,26.02954292,8946600,0,25.03877926,25.27140421
25.87035097,25.98975178,25.60501404,25.71114922,8246000,0,25.17940826,25.28558911
25.71114383,25.72440946,25.20700336,25.37947273,5760200,1,25.24627209,25.29841274
25.4114245,25.4779814,24.93221602,25.07863998,8077200,0,25.26341839,25.29995339
24.8922897,25.23039798,24.82306993,25.16650391,7885800,0,25.25671425,25.2981093
25.18512101,25.5711521,25.18512101,25.56582642,5354000,1,25.3209877,25.3002599
25.77881499,26.0503662,25.65368771,25.80011368,5606800,0,25.42222347,25.30828939
25.80278626,25.99447052,25.31825197,25.69629478,5585800,0,25.47380638,25.31373632
25.34485761,25.50459574,25.18778435,25.42206383,5547200,0,25.50513077,25.32096816
25.42738558,25.55251281,25.10525059,25.4912796,5122800,0,25.53408871,25.3274125
25.49127856,25.67763697,25.39809936,25.54452324,4426600,1,25.48558674,25.3363475
25.59778335,26.0690053,25.58447116,25.91193199,6912800,1,25.50566502,25.35072025
26.03705763,26.4763315,26.03439478,26.3778286,10275800,0,25.6055006,25.37543312
26.4363922,26.58281611,25.93055954,26.39645767,6963400,0,25.73728237,25.3931306
26.15684351,26.28995721,25.91723843,26.21807671,4280400,1,25.84243965,25.41102545
26.15685739,26.15685739,25.67764698,25.77082825,6046000,1,25.86293984,25.42711037
25.77082207,25.77082207,25.07862896,25.23836708,6952600,1,25.80676518,25.42925068
25.23835195,26.09027861,25.14517076,26.05566978,7897400,1,25.84270268,25.43588306
26.09030793,26.15686484,25.40344015,25.7442112,8291600,0,25.87491741,25.43681351
25.74420327,25.82407234,25.17181566,25.27830505,6746200,1,25.85361996,25.43624017
25.26500506,25.26766791,24.62339543,25.06533432,9966800,0,25.80570107,25.43061266
24.99875855,25.04401673,24.51422466,24.8257103,6944400,1,25.6970789,25.42228542
24.75915956,24.85233879,24.49559489,24.85233879,7471800,1,25.54452992,25.42158546
24.75916485,25.05201478,24.35982348,24.49027443,11282600,0,25.35391159,25.42384603
24.2799569,24.61274141,24.20008984,24.47962761,5758600,1,25.18006668,25.42567404
24.45299383,24.57812107,24.14150816,24.17345619,6389000,1,25.02032948,25.42528878
24.09359131,24.1069035,22.98874666,23.22302818,11865800,1,24.81879559,25.41516604
22.92219445,23.42802727,22.27792419,23.37478256,13565000,0,24.55070686,25.40065497
23.33484761,23.64100973,23.13517693,23.4839344,11490200,1,24.32467918,25.38935195
23.29491393,23.29491393,22.63466862,22.73051071,17008200,1,24.06989975,25.37157095
22.09688573,22.1767548,21.43131688,22.16344261,66045400,0,23.77971058,25.34392096
22.22998853,22.9860734,22.22998853,22.9701004,34455000,0,23.59414959,25.33014855
22.97011262,23.58776045,22.92219158,23.52919006,19979200,0,23.46183472,25.32485713
23.69425025,23.75548348,23.22036557,23.28692245,15620600,0,23.34149952,25.32011249
23.29491507,23.32153742,22.89823651,23.24699402,11472600,0,23.21823616,25.31022704
23.0819314,23.34815899,22.84232819,22.92485809,11116400,1,23.09337635,25.29617026
22.92752402,23.28959375,22.67993224,23.13784409,12378800,1,23.08485794,25.28405867
23.13783736,23.69425196,22.91952882,23.66230392,13455200,1,23.11361008,25.27370345
23.61438857,24.3598267,23.5638067,24.06431389,14415200,0,23.17164802,25.26700135
24.18677315,24.29060173,24.00840117,24.29060173,10147000,1,23.32765713,25.26024871
24.59943192,24.62605427,24.2000905,24.50092697,16289800,0,23.56140556,25.25917856
24.36248465,24.50890859,24.04301036,24.18411064,15299000,0,23.68280659,25.25088069
24.00041902,24.33320353,23.99509333,24.21339989,10868200,0,23.75122757,25.24189095
24.35982002,24.73253898,24.22936909,24.65266991,6262600,1,23.88780232,25.23937764
24.71922377,25.1984341,24.71123727,25.14518738,10087600,1,24.07762165,25.23843724
25.14519686,25.14519686,24.40774727,25.01208305,12834000,0,24.28634415,25.23338777
24.82838302,24.83104383,24.41839233,24.71922874,7371600,1,24.44448261,25.22133383
24.47164244,24.67929966,24.202754,24.52222633,8518200,0,24.53047485,25.21061319
24.58611974,24.78579045,24.19210401,24.46631813,6461200,1,24.57067528,25.20311544
24.62603741,24.72986595,24.50623588,24.62870026,7869400,0,24.60448513,25.19115023
24.63136919,25.07330785,24.62604553,25.02538681,6494000,1,24.65693111,25.17588806
24.95882757,25.47797037,24.64734189,25.43803787,10850000,0,24.78232384,25.16438337
25.43804626,25.47797877,25.13188413,25.39278603,8747000,0,24.90026245,25.15308733
25.53122025,25.74420106,25.50459791,25.68563271,8663000,1,25.00355873,25.15060176
25.71758152,25.98114623,25.62440228,25.77082825,9147400,1,25.06612282,25.14419809
25.77082159,26.09029377,25.50991776,25.95718002,10672800,0,25.16063252,25.13980359
26.01575388,26.01575388,25.57381522,25.7601757,6363200,0,25.26472721,25.14232494
25.76284049,26.05302959,25.71758229,26.02640724,5647600,1,25.4151453,25.1450194
26.14354473,26.19679146,25.91991456,26.11692238,6251200,0,25.58020573,25.15041627
26.11692276,26.11692276,25.82407286,26.07698822,5246800,1,25.72503452,25.15738808
26.07697605,26.18879312,25.8240608,26.15684509,9088600,1,25.83818035,25.16153823
26.15686233,26.21809557,25.85070018,25.88797188,12467800,0,25.88317375,25.15859298
