Open,High,Low,Close,Volume,Label,TEN,HUNDREAD
24.392267,24.6517592,24.13277479,24.44092178,4682400,0,24.36103859,0
24.34359425,24.50577676,23.87326498,24.29899406,4651600,1,24.33225021,0
23.95437931,24.2463081,23.37052172,24.1003437,5226800,1,24.32252121,0
24.100333,24.100333,23.3867296,23.51647568,5357000,1,24.1895319,0
23.45159546,23.58134149,22.46228196,22.96504784,7223200,0,24.04681091,0
23.02992671,23.09479974,22.08926773,22.08926773,7177200,0,23.88300705,0
22.26766119,23.35428413,22.0568239,22.93260956,7081600,0,23.74352894,0
23.22454449,23.32185403,22.64068722,22.8028698,6661800,0,23.63973217,0
22.83529637,23.01369712,22.54336787,22.90016937,4153600,0,23.44511223,0
22.83531658,22.94884443,22.49473302,22.65691566,3565800,1,23.27036152,0
22.78664332,23.30562737,22.57580605,22.94882584,4902200,0,23.12115192,0
22.93262022,22.94883848,22.47850893,22.68934631,3668600,1,22.96018715,0
15.05054499,18.78074472,14.85592587,15.82902145,137287200,0,22.13305492,0
15.82902219,16.00742306,14.82349005,15.05054569,74584200,0,21.28646193,0
15.18029015,15.43978229,14.66130587,14.98567104,34217200,1,20.48852425,0
14.82349547,14.98567813,13.68821682,13.94770908,48561600,0,19.67436838,0
13.94770393,14.85592651,13.81795785,14.85592651,35996800,0,18.86670008,0
14.90457725,15.05054156,14.30450178,14.46668434,20742000,1,18.03308153,0
14.64508308,15.18028545,14.17475373,15.18028545,24737400,1,17.26109314,0
15.48843458,15.69927191,15.24516074,15.53708935,27405200,0,16.54911051,0
15.53708506,15.53708506,14.79104548,14.953228,22202400,0,15.74955072,0
15.14785127,15.31814296,14.90457743,15.08297825,11856000,1,14.98891392,0
14.83970664,14.92079793,14.56399624,14.79105186,14933000,1,14.88511696,0
14.8559249,14.96945271,14.36937714,14.79105186,15490200,0,14.85916757,0
14.51534716,14.75862114,14.41803757,14.58022022,13621800,1,14.81862249,0
14.64508152,14.66129977,14.30449823,14.64508152,14311600,0,14.88835974,0
14.59643388,14.791053,14.3045052,14.33694172,11909400,1,14.83646126,0
14.32072236,14.82348838,14.32072236,14.79105186,12057600,1,14.86889801,0
14.83970193,15.24515826,14.82348367,15.22894001,15731600,1,14.87376347,0
15.2938196,15.60196655,15.05054569,15.05054569,16008000,0,14.8251091,0
15.43977752,15.43977752,14.59642832,14.72617435,12033600,0,14.80240373,0
14.72617331,15.56952244,14.72617331,15.43977642,10071400,1,14.83808355,0
15.79657843,16.60749108,15.56952289,16.47774506,27514000,0,15.00675287,0
16.26690893,16.51018274,15.97498035,15.97498035,13620000,0,15.12514572,0
16.08851344,16.33178733,15.82902129,16.28313255,7827000,0,15.29543695,0
16.44531052,16.54262005,16.21825495,16.46152878,7794800,1,15.47708168,0
16.59128314,17.12648582,16.54262835,17.12648582,11747000,0,15.75603609,0
17.02917194,17.33731886,16.54262417,17.24000931,10197600,1,16.00093183,0
17.62924795,18.87805392,17.54815665,17.98604965,20645800,0,16.2766428,0
18.03469849,18.13200801,17.43462309,18.03469849,11353400,1,16.57505808,0
17.64546809,17.71034114,16.08851502,16.3480072,17381800,0,16.73724136,0
16.31557101,17.93739716,16.28313449,17.90496063,15054000,0,16.98375978,0
17.87432332,17.87432332,17.04333837,17.22257042,14387600,0,17.05824232,0
17.28774571,17.66250363,17.09221984,17.22257042,7923200,1,17.18300133,0
17.23886212,17.98837787,17.23886212,17.97208405,8139200,1,17.35189648,0
17.9720815,18.5097775,17.85802477,18.37942696,8723200,1,17.5436863,0
18.37943603,18.37943603,16.53823366,16.75005341,20658400,1,17.50604305,0
16.48935184,16.52193949,15.60948524,15.8375988,24605400,0,17.365802,0
15.64206572,16.22864318,15.4465399,15.87017918,15193000,0,17.15421496,0
15.88647934,15.88647934,15.41395842,15.57689667,10627400,0,16.90843477,0
15.59318761,15.75612583,15.31619264,15.56467342,7527600,0,16.8301014,0
15.49542725,15.65836549,15.38137047,15.59319019,5692200,1,16.59892435,0
15.80500603,16.06570716,15.72353692,15.80500603,7259400,0,16.45716791,0
15.78871214,16.08200091,15.64206775,15.7561245,6600800,0,16.31052332,0
15.70724099,15.87017918,15.59318426,15.87017918,4403000,1,16.10033283,0
15.67465566,16.00053208,15.65836184,15.95165062,5588600,1,15.8575552,0
15.96794748,16.44046837,15.96794748,16.35899925,8452800,0,15.81844978,0
16.50564725,16.89669911,16.40788428,16.73376083,8208000,0,15.90806599,0
16.78263371,16.99445336,16.48934496,16.9455719,6666800,0,16.01560526,0
16.94557606,17.09222047,16.58711195,16.71746254,4255800,1,16.12966185,0
16.65228561,17.01074968,16.50564122,16.91298676,4648000,1,16.26449318,0
16.9129943,17.0270511,16.65229304,16.81523132,6308800,0,16.38669729,0
16.81522135,16.9455719,16.61969552,16.9455719,6044400,0,16.50075388,0
16.88040161,17.02704603,16.81522632,16.88040161,5166400,1,16.61318159,0
16.75005049,16.99445784,16.70116902,16.96187019,5963800,1,16.72235069,0
16.99445586,17.04333733,16.76634236,16.91298676,6186200,0,16.81848431,0
16.78263664,16.99445633,16.61969842,16.78263664,5295400,1,16.86084805,0
16.83152049,17.27145374,16.78263901,17.1736908,8813600,0,16.90484104,0
17.10851615,17.2062791,16.8804026,17.18998528,6617400,0,16.92928238,20.34737549
17.14109948,17.32033151,17.10851183,17.27145004,4463400,0,16.98468113,20.24374427
17.28774446,17.30403828,17.14110006,17.23886299,4370000,0,17.01726875,20.14507494
17.20627737,17.4343909,17.09222061,17.33662796,4208800,1,17.06940842,20.05249813
17.23885577,17.30403102,17.04332999,17.10850525,7701000,1,17.08570175,19.94549219
17.04333377,17.04333377,16.55451922,16.68486977,10462600,0,17.06614857,19.81219288
16.68487398,16.68487398,16.29382225,16.50564194,7586600,0,17.02052574,19.6785602
16.39159401,16.60341381,16.32641868,16.48935699,4348200,1,16.97816277,19.54012248
16.39158145,16.65228255,16.13088036,16.13088036,6278000,1,16.91298714,19.40005703
15.28360616,15.64207027,14.56667794,14.99031734,45193400,0,16.69464979,19.25382326
14.81108196,14.99031397,14.55038085,14.85996342,17979000,0,16.46164761,19.10117448
14.85996542,14.90884689,14.6155581,14.69702721,9321800,0,16.20420532,18.94707259
14.55038085,14.85996342,14.55038085,14.85996342,9267200,0,15.96631537,18.79777611
14.79478814,14.89255106,14.61555612,14.85996342,8078800,1,15.71864891,18.65570561
14.90884029,14.99030937,14.71331452,14.79478359,11457600,1,15.48727675,18.53836098
14.85996968,14.90885116,14.46891785,14.46891785,11573400,0,15.26568155,18.41666596
14.64813991,14.72960899,14.35485124,14.62369919,6712600,1,15.07748728,18.31095534
14.56667913,14.59926678,14.32227176,14.40374088,8000000,1,14.86892567,18.19503795
14.43632606,14.45261988,14.14303727,14.22450638,8198000,0,14.67828827,18.06851429
14.24080133,14.2896828,14.09415692,14.11045074,7189600,1,14.59030161,17.95049597
14.27339463,14.45262675,14.14304399,14.32227612,8417000,0,14.53653288,17.83264801
14.33856098,14.55038063,14.32226716,14.50149918,7171200,1,14.51698008,17.72058888
14.46891154,14.76220028,14.37114862,14.50149918,8516400,0,14.48113365,17.61077785
14.46891119,14.59926174,14.37114828,14.48113155,7391200,1,14.44325047,17.50285266
14.35485368,14.3711475,13.98009586,13.98009586,9755000,1,14.36178169,17.39783501
13.96379905,14.95364828,13.88232998,14.79478359,23969000,0,14.39436827,17.30473749
14.79478964,14.81108346,14.38744411,14.56667614,5595200,1,14.38866596,17.20295835
14.66443737,14.68073119,14.40373626,14.50149918,7344000,1,14.39844179,17.10503005
14.59926678,14.59926678,14.33856558,14.40374088,8129600,1,14.41636524,17.01271752
14.51778883,14.51778883,14.12673728,14.30596924,8907400,1,14.43591709,16.91349553
14.35485757,14.5177958,14.33856375,14.45262051,9370400,0,14.44895153,16.82054288
14.4689139,14.50150155,14.20821275,14.37115097,6966600,1,14.43591671,16.71682786
14.30597568,14.4689139,14.12674364,14.37115097,8533200,0,14.42288189,16.61748853
14.40373842,14.45261988,14.15933109,14.22450638,7299000,1,14.39721937,16.5163359
14.27338958,14.66444135,14.25709575,14.59926605,10094200,0,14.45913639,16.42029899
14.66443693,14.92513803,14.61555547,14.63184929,7941200,1,14.44284296,16.32655152
14.64814085,15.18583679,14.59925941,15.18583679,8984800,1,14.50475903,16.24406995
15.19567943,15.50713348,15.09732552,15.50713348,9620800,1,14.60532246,16.17022921
15.53991926,15.62188085,15.34321142,15.47434998,10271200,0,14.71238337,16.10473498
15.53991812,15.58909508,15.42517189,15.50713348,6091600,1,14.83249979,16.03121541
15.52352694,15.58909621,15.47434998,15.47434998,7881800,1,14.93467274,15.95865581
15.60548814,15.94972685,15.58909582,15.90054989,8473000,0,15.08761263,15.88935265
15.53991714,15.72023264,15.53991714,15.64646721,7409800,0,15.21514425,15.81994227
15.62187576,15.93332974,15.5563065,15.62187576,6010400,1,15.35488119,15.74739821
15.72023499,15.73662731,15.47435019,15.52352715,8274000,1,15.4473073,15.6764495
15.4087797,15.47434897,14.81865622,14.94979477,11908800,1,15.47910185,15.66774429
14.68751987,15.73662843,14.52359666,15.40878201,15932400,0,15.50139637,15.67129118
15.57270556,15.63827485,15.11372055,15.26125145,9127000,0,15.47680817,15.6740197
15.32681516,15.49073832,15.162892,15.22846127,5004600,0,15.4522193,15.68670042
15.22846173,15.22846173,14.98257698,15.04814625,4710200,0,15.40632057,15.68860358
15.03175332,15.14649953,14.94979174,14.98257637,4082800,1,15.35714321,15.69371142
14.94979355,14.94979355,14.75308574,14.81865501,5072400,1,15.24895373,15.69013092
14.83504616,14.8842231,14.68751531,14.76947689,6841600,0,15.16125469,15.6825308
14.83503978,14.93339363,14.76947054,14.90060902,3769400,1,15.08912802,15.68200982
14.91700842,15.34320866,14.8022622,15.27763939,5727400,1,15.06453924,15.68393716
15.29403035,15.65466129,15.22846109,15.53991508,6100200,1,15.12355127,15.69135165
15.67105092,16.45788193,15.62187398,16.45788193,15182000,0,15.22846127,15.70785491
16.26117418,16.50705887,16.06446642,16.45788193,8558200,0,15.34812431,15.72644562
16.39232291,16.44149988,16.13004574,16.32675362,6430000,1,15.45795355,15.74309584
16.32674122,16.57262588,16.2939566,16.52344894,7448400,0,15.60548382,15.76474443
16.57263947,16.63820876,16.52346249,16.57263947,3784200,1,15.76449013,15.78238391
16.63819842,16.86769081,16.62180611,16.81851387,6165600,0,15.96447601,15.79812226
16.80212368,16.91686989,16.75294674,16.86769295,3967400,1,16.17429762,15.81611382
16.85130351,16.85130351,16.29396468,16.50706482,8534200,0,16.3349432,15.8337464
16.2939588,16.45788193,16.09725105,16.45788193,6586000,0,16.45296745,15.84382665
16.45788193,16.58902043,16.34313574,16.45788193,4082400,0,16.54476414,15.84362999
16.52344958,16.52344958,16.31034954,16.3923111,3541200,1,16.53820706,15.84776198
16.27756691,16.34313616,16.1464284,16.27756691,3840600,1,16.52017555,15.84770687
16.22839302,16.32674692,16.09725449,16.21609879,5414600,0,16.50911007,15.84527687
16.16282881,16.17922113,15.99890559,16.09725952,4314000,1,16.46649113,15.83508651
16.11364181,16.44148803,16.03168025,16.3923111,4975200,1,16.44845829,15.82669346
16.4578834,16.88408356,16.39231414,16.63819885,11835000,0,16.43042679,15.8133484
16.70376969,16.73655432,16.40870801,16.42510033,5867800,1,16.38616753,15.79741179
16.4578834,16.65459117,16.42509877,16.63819885,6683600,0,16.39928093,15.80028497
16.60541523,16.72016144,16.35953051,16.44149208,4906600,0,16.39764195,15.78579518
16.40871168,16.60541951,16.3431424,16.53985023,4787400,0,16.40583878,15.77903558
16.52344958,16.52344958,16.29395723,16.3923111,4186000,1,16.40583878,15.77081519
16.21200168,16.3267479,15.7530168,16.07676506,12514200,0,16.38575859,15.75204965
16.37591879,16.5398419,16.2447803,16.3923111,9089400,0,16.40337982,15.73237524
16.24477982,16.39231062,15.99889517,16.29395676,7709000,0,16.42304955,15.72785943
16.22839311,16.37592396,16.08086227,16.13003922,5732000,1,16.39682236,15.73075488
15.99890356,16.21200371,15.867765,16.21200371,7455800,0,16.35420284,15.73413928
16.14643623,16.62181354,16.13004391,16.49067497,7402200,1,16.36076031,15.74318659
16.58903314,16.88409499,16.52346384,16.75295639,8796800,0,16.37223606,15.75495177
16.80213258,16.80213258,16.31036284,16.55624771,6810200,1,16.38371163,15.76448699
16.53985262,16.6054219,15.8513751,16.19561386,13506200,0,16.34928799,15.7683544
16.16282922,16.35953708,15.7694135,16.19561386,9776000,1,16.32961826,15.77270578
16.13003809,17.78566192,16.01529189,17.55616951,30100800,0,16.47755871,15.78939875
17.57256508,17.75288058,17.42503422,17.57256508,10724400,0,16.59558411,15.80544741
17.5889611,17.85123825,17.45782253,17.85123825,7292800,1,16.75131226,15.82022205
17.83484485,18.27743751,17.78566789,18.04794502,8274800,1,16.94310284,15.83323378
17.99876575,18.53971226,17.98237343,18.3921814,10373400,1,17.16112061,15.84755664
18.85115953,19.1953981,18.75280566,19.14622116,13064400,0,17.42667522,15.87160376
19.17901636,19.63800137,19.08066243,19.39211655,9413400,0,17.69059124,15.8961496
19.14622801,19.29375888,18.99869715,19.11344337,4963800,1,17.94631081,15.91890417
19.01508387,19.14622238,18.90033768,18.99869156,5001200,1,18.22661858,15.93923209
18.94952402,19.40850903,18.91673937,19.27737045,7388600,1,18.53479424,15.96296446
19.21178865,19.52324256,18.99868861,19.31014252,7665200,1,18.71019154,15.98621468
19.08065718,19.26097267,18.91673401,19.04787254,8039400,0,18.85772228,16.00735216
18.98230951,18.98230951,18.63807073,18.86756325,5669200,1,18.95935478,16.027995
18.75280851,19.40850112,18.67084694,19.22818565,6080200,1,19.07737885,16.04833653
19.15571278,19.74866692,19.0239452,19.68278313,7728600,1,19.20643902,16.0730177
19.5345447,19.56748659,19.0568872,19.23806763,8159400,0,19.21562367,16.09248916
19.02394538,19.32042245,19.00747443,19.20512581,5297600,1,19.19692459,16.11195711
19.15571813,19.15571813,18.33217049,18.33217049,6127400,1,19.1187973,16.12181396
18.71099506,19.41924576,18.59569844,19.40277481,6669200,1,19.15920563,16.1445295
19.46866629,19.96279487,19.28748581,19.74867249,9293400,0,19.20633583,16.17486418
19.79808534,20.01220773,19.38631152,19.74867249,5724400,1,19.25018883,16.2069734
19.43572487,20.27574348,19.36984105,20.27574348,8396400,1,19.37297592,16.24446237
20.0286764,20.25926971,19.58396072,20.25926971,11799200,1,19.51214657,16.28533751
19.76515202,19.79809394,18.39806234,18.8263073,23838600,0,19.47195873,16.32331761
18.67805796,18.69452891,18.00274899,18.18392944,13778200,0,19.32207337,16.35622817
18.11804732,18.28275684,17.73921542,17.90392494,9018400,0,19.1886591,16.38797963
17.85451661,18.10158095,17.68980704,17.98628426,6510800,0,19.06677494,16.4189333
17.98628027,18.1839317,17.8709836,18.05216408,5639600,0,19.0387743,16.45053925
18.08510316,18.23334171,17.78862606,18.03569031,4861800,1,18.90206585,16.48262743
17.98627494,18.49687432,17.95333304,18.29922295,5766200,1,18.7571209,16.52055125
18.4474624,18.84276516,17.93686299,18.31569481,12083400,0,18.61382313,16.55710566
18.48040672,19.10630284,18.44746481,18.87570953,6250400,0,18.47381973,16.60138258
18.84275967,19.25453326,18.80981778,19.040411,6163000,1,18.35193386,16.6490648
19.04041565,19.20512513,18.77688048,19.08982849,7457600,0,18.37828598,16.69836557
19.23807309,19.46866643,19.13924737,19.3368988,5518200,0,18.49358292,16.7480153
19.15570942,19.71572156,19.00747092,19.51807022,5373200,1,18.65499745,16.79768432
19.46866294,19.96279144,19.46866294,19.96279144,7908000,0,18.85264816,16.85175652
19.69925963,19.99573678,19.48513724,19.74867249,6071800,0,19.022299,16.90391039
19.53454117,19.63336684,19.17218037,19.51807022,5666000,1,19.170537,16.95874182
19.50160785,20.01220738,19.4851369,19.88043976,6586600,0,19.32865868,17.00909485
19.56748427,19.63336806,19.35336197,19.40277481,2753000,1,19.43736668,17.05697702
19.20512581,19.43571909,19.15571296,19.20512581,5309800,1,19.4703083,17.10354758
19.23806626,19.5345433,19.10629868,19.41924667,5662800,0,19.50819187,17.15320605
19.41924742,20.01220154,19.36983458,19.91337585,5280200,1,19.59054661,17.20872493
19.69925681,20.01220487,19.60043111,19.73219872,6752400,0,19.6300766,17.26099798
19.5345508,19.71573129,19.2874865,19.48513794,5972200,0,19.62678337,17.31163151
19.43571755,19.99572975,19.25453713,19.86396217,4900800,1,19.61690044,17.36601578
19.76513883,20.07808686,19.25453941,19.28748131,7828000,0,19.57078133,17.41614425
19.32042099,19.48513046,18.82629257,19.00747299,6593000,0,19.5197216,17.45978986
18.90865483,19.64984774,18.90865483,19.38631248,4193200,1,19.47030888,17.50686376
19.36983635,19.38630729,18.67805648,18.77688217,6859200,0,19.40771961,17.54241866
18.64511113,18.64511113,18.15098275,18.20039558,6755800,1,19.30724659,17.56908462
18.77688835,19.36984271,18.57923689,18.95806885,9310400,0,19.26112881,17.60357689
18.87570617,19.13924133,18.77688048,19.08982849,3784400,1,19.17877407,17.63904912
18.8427757,19.6992655,18.80983378,19.36984634,6285000,1,19.14253883,17.67761839
18.80982208,19.45218904,18.80982208,18.80982208,12218400,0,19.07500725,17.70642306
19.13924217,19.33689355,18.95806174,19.13924217,5726600,0,19.00253525,17.74100499
19.1557147,19.69925605,18.92512141,19.27101135,5351600,1,19.00088825,17.77713505
19.1392508,19.73220522,18.94159933,19.12277985,8324800,0,19.01241894,17.81277121
19.12276821,19.73219321,19.05688443,19.63336754,6419800,0,19.03712444,17.85914322
19.63337184,19.63337184,19.10630145,19.43572044,5491800,0,19.10300827,17.8990139
19.41924811,19.69925423,19.17218388,19.61689949,3554400,1,19.24465866,17.94213913
19.60042265,20.90162718,19.50159699,20.16043472,14896000,0,19.36489525,17.99097055
20.29221517,20.45692471,19.84749941,20.35809898,6080000,0,19.4917223,18.04354434
20.42398102,20.80281292,20.12750387,20.6710453,5280000,1,19.62184219,18.09986581
20.58868385,20.78633522,20.22632302,20.68750954,6847800,1,19.80961094,18.15797328
20.68750599,20.86868638,19.50159801,19.66630745,11180000,0,19.86231747,18.20645675
19.6498467,19.66631765,18.79335715,19.0568924,8341600,1,19.84090557,18.24760807
19.04042151,19.88044011,18.87571198,19.74867249,8553800,0,19.90349484,18.29187573
19.58395815,20.37456369,19.5674872,20.17691231,7241800,1,19.95784931,18.33778659
19.96278445,19.96278445,19.40277234,19.66630745,9482600,0,19.98090801,18.36955318
19.40278326,19.63337661,19.08983514,19.45219612,5750600,0,19.96443768,18.39919985
19.45218818,19.53454291,18.90864693,19.17218208,5691800,1,19.86561241,18.42737241
19.30395218,19.32042313,18.46393379,18.52981758,7568000,0,19.68278427,18.44723745
18.69453357,19.10630744,18.57923689,18.95806885,4671000,1,19.51148663,18.47085556
18.96799091,19.00109386,18.52110107,18.58730698,7610400,0,19.30146637,18.48836837
18.57076608,19.13351657,18.47145717,18.75283241,6797400,0,19.21011887,18.50703311
18.55421159,18.70317493,18.47145418,18.52110863,6254800,0,19.15654049,18.52697414
18.50455457,18.67006937,18.07421609,18.30593681,6206800,0,19.01226692,18.54527171
18.190077,18.73627585,18.09076812,18.38869476,5566000,0,18.83344517,18.56438867
18.50455715,18.57076307,18.04111564,18.52110863,4528200,1,18.71892529,18.58546588
18.33904232,18.71972641,18.27283639,18.52110863,5454800,1,18.62581654,18.60767916
18.70316944,18.93489013,18.20662512,18.33903694,6207600,1,18.54250202,18.62869835
18.27283785,18.33639499,17.67698445,17.70346642,9223600,1,18.45986691,18.64460139
18.40524859,18.90841407,18.33904266,18.82896614,11224800,0,18.44695664,18.66872669
18.80249136,19.06731518,18.40525562,19.0249424,8331800,0,18.49072018,18.69235781
19.06730251,19.63137615,19.02492975,19.58370781,7553400,0,18.57380772,18.72363115
19.67639888,19.7426048,19.41157522,19.53339386,7393400,0,18.67503624,18.75229645
19.59430146,19.93857302,19.53603993,19.68963814,6786400,1,18.81340637,18.78445631
19.82204514,19.84852709,19.279158,19.62872505,7190800,1,18.9374094,18.81503923
19.55722932,20.1001187,19.12291862,19.91209412,7486600,0,19.07650795,18.84988857
19.91209958,19.95447033,19.70288856,19.83530045,3758200,1,19.20792713,18.88710179
19.88560901,19.99418769,19.72936401,19.85912704,4526000,1,19.35993614,18.9214267
19.8591215,20.06038801,19.69228336,19.88825226,5044400,1,19.57841473,18.95701378
19.83529501,19.83529501,19.48043021,19.74260712,5788000,0,19.66977883,18.99278178
19.72935707,19.72935707,19.46453349,19.51485062,4531400,1,19.71876965,19.02548324
19.37185093,19.70288051,19.35066456,19.55987549,7421400,0,19.71638642,19.05587136
19.72671861,19.88561244,19.67640348,19.81940651,7089800,0,19.74498768,19.08623225
19.98094615,20.06833845,19.81410796,20.04980087,6363800,1,19.78100395,19.12082189
20.2590206,20.39937689,20.16633268,20.33846855,7958600,0,19.8519783,19.16184025
20.39143326,20.43115724,19.7982285,20.15309143,6889800,0,19.87607803,19.2010232
20.10011972,20.10011972,19.51750635,19.86972237,5474400,1,19.87952023,19.22392966
19.1335124,19.1361612,18.57208542,18.83161354,12062800,0,19.77676888,19.23639549
18.80248182,18.93224486,18.60651286,18.72303391,9067200,0,19.66024704,19.24502713
18.72303458,18.85544643,18.49793484,18.67007065,7185000,1,19.55299339,19.25118679
18.53765292,18.70978868,18.0742116,18.18014145,8327000,0,19.41952248,19.24908738
17.95504022,18.4846874,17.94444703,18.44496346,5813800,0,19.30803127,19.24214424
18.77599169,18.90840348,18.48468616,18.58002281,5362400,0,19.1840929,19.2341037
18.44496747,18.44761627,18.19338379,18.28607368,5177400,0,19.00772019,19.22591192
18.16690209,18.39200179,18.01065711,18.14571571,3833400,1,18.7884449,19.21746662
18.24634954,18.85544271,18.08745576,18.80247879,5234200,1,18.65338364,19.21276472
18.60386622,18.64359018,18.18279747,18.30991173,5324200,1,18.49740257,19.20286145
18.20663445,18.69655803,18.00801662,18.07422256,6741200,0,18.42166348,19.19322135
18.10069481,18.25958859,17.81203802,18.04508209,5364200,1,18.35386829,19.18507797
17.74319225,17.92856808,17.57900079,17.63726234,6453400,1,18.25058746,19.16932625
17.67697722,17.74053432,16.92223028,17.19764709,9028800,1,18.15233803,19.14472095
17.09436278,17.45981859,16.91693046,17.1340847,10995000,0,18.02125015,19.12388943
17.1870596,17.78291296,17.0943717,17.45188332,7450800,0,17.9084362,19.1065306
17.45188332,18.06097665,17.37243539,17.45188332,6540200,1,17.82501717,19.09781488
17.42539664,17.42539664,16.68388962,16.73685455,10156400,1,17.68413105,19.07141963
16.6309263,16.75009715,15.96886712,16.61768532,12140800,0,17.4656517,19.04041976
16.31314017,16.40582907,15.85234748,15.94238758,10576200,0,17.22889929,19.00273377
16.15424289,16.18072485,15.69080149,16.00064468,9347000,0,17.0215415,18.96040606
16.15423822,16.63092045,16.13040405,16.46673012,8022800,0,16.8637063,18.92285616
16.36610239,16.61768508,16.07479676,16.4376049,6436000,1,16.74374056,18.89920564
16.43760091,16.69712791,16.04830989,16.22044563,6630200,0,16.64602041,18.87976521
16.28665722,16.63092782,16.02183352,16.57796288,5598600,1,16.59040823,18.86663687
16.68388863,16.85602439,16.17013116,16.31313515,5976800,1,16.47653341,18.85007104
16.16748793,16.35021694,15.9079608,16.18072891,6508200,1,16.34941797,18.83154198
15.99535318,16.15159922,15.5981176,16.11981964,8031000,0,16.28771448,18.81257296
16.15424343,16.32637921,15.88941977,16.29989624,6476400,0,16.25593557,18.79277765
16.28665744,16.51705378,15.86293993,16.33432579,6028200,0,16.29512939,18.77316013
16.419067,16.419067,15.8761787,15.97945976,5214200,1,16.2930109,18.74448439
15.8894233,15.94238825,15.29356993,15.54515266,10685000,0,16.20085316,18.70987787
15.35977469,15.63783937,15.21676965,15.6193018,7588000,0,16.11902285,18.67551622
15.59811249,15.7384687,15.38625278,15.57162952,5797000,0,16.05414124,18.63823633
15.67756384,15.87353282,15.37036837,15.66432285,5505200,1,15.96277723,18.60008041
15.43921979,15.53190869,14.81953236,15.2008791,13986000,0,15.85155163,18.55293277
15.3873941,15.98690296,15.12094572,15.3021307,10262400,0,15.76369181,18.5089076
15.4273632,15.717792,15.32078343,15.70979786,7997400,1,15.72268963,18.47120193
15.6431872,15.88565523,15.36874564,15.45400906,8089000,0,15.63810091,18.42737589
15.4540049,15.57390687,15.3927219,15.46732712,5976400,1,15.55140104,18.38841106
15.18755344,15.38472564,14.974395,15.09163189,10960400,0,15.46261826,18.3476834
15.13426118,15.41136762,15.10761676,15.33676243,7399400,0,15.44177923,18.30726276
15.48064663,15.5339365,15.39538326,15.5339365,7198600,0,15.4332427,18.26390197
15.56058341,15.94160461,15.48064809,15.94160461,5565600,1,15.47024021,18.22637134
16.00022507,16.06417313,15.78706657,16.00022507,8330400,1,15.50383043,18.19186725
16.73296494,17.27651908,16.58641847,17.10066414,17375600,0,15.69380894,18.16450787
17.27917392,17.27917392,16.91946908,17.0926609,12807600,0,15.87286196,18.14277697
17.25253373,17.25253373,16.96743403,17.1246376,7941000,0,16.01434593,18.12413504
16.98608533,17.18858668,16.85286113,17.1246376,5643200,0,16.18140879,18.10174222
17.15926951,17.30581484,17.02604537,17.22588158,3697800,1,16.35726423,18.08638577
17.1859169,17.25519403,16.93012675,17.1859169,4498000,1,16.56669273,18.07634143
17.18591875,17.64953832,17.03937236,17.63621712,8785200,0,16.7966382,18.06325379
17.70548903,17.71881226,17.34578422,17.5429554,4691800,0,16.99754009,18.04793821
