Open,High,Low,Close,Volume,TEN,HUNDREAD
43.92812887,44.16629119,43.66350126,44.01810074,7239994,44.05354652,43.85550446
43.82226695,44.0127993,43.68466095,43.92811966,9119446,44.09588776,43.86167671
44.45736138,44.82784157,44.20332252,44.35151291,11490101,44.18797836,43.87583172
44.53147038,44.66378416,43.93870448,43.97574997,6781741,44.24831238,43.88739067
43.94927759,43.9545698,43.00191252,43.06013107,9001667,44.18797646,43.89359486
43.04425974,43.35651718,42.82726213,43.08659744,6395349,44.00062065,43.89499496
43.07601858,43.47825213,42.76375688,42.79022217,6348174,43.84819641,43.89765522
42.8960671,43.19774435,42.66319706,42.82197189,6667518,43.68095131,43.90021076
43.13423828,43.2136257,42.65261729,42.72142029,8169469,43.49836044,43.90746292
42.73730501,43.27714467,42.73730501,42.88020325,6384156,43.36340294,43.91672535
42.45150406,43.29830896,42.45150406,43.20304489,5570055,43.28189735,43.9209795
43.13423023,43.39885775,42.95957455,43.02837753,7083094,43.19192314,43.92369827
42.81667965,43.52588263,42.68436588,43.36710358,5668588,43.09348221,43.93075466
43.10777013,43.18186533,42.81667732,42.99133301,6483108,42.99504051,43.93067417
42.63144726,42.74788441,42.19216817,42.32448196,10305192,42.9214756,43.92371399
42.30861393,42.31390615,41.77406644,42.0810318,10008651,42.82091904,43.91817368
42.07573851,42.44092667,41.96988999,42.2609787,5488676,42.76799469,43.91585835
42.75441424,42.92419878,42.57401446,42.87113953,5260543,42.77291145,43.9221262
42.65888596,42.87111865,42.18136133,42.65888596,7959223,42.76665802,43.92458191
42.65889448,43.22131568,42.55278023,43.15233994,5619007,42.79387169,43.93672398
43.15234161,43.46007761,42.54217088,42.68012238,5499240,42.74157944,43.94799835
42.73848708,43.2160161,42.63237282,43.02500534,6354973,42.74124222,43.9687405
42.90297625,43.24254957,42.71196546,42.89767075,5284392,42.69429893,43.98477737
42.80746176,42.92949677,42.51564225,42.92949677,5554783,42.68811531,44.00224144
42.92951289,42.99318317,42.51565822,42.82339859,5542545,42.73800697,44.02175961
42.49973846,42.84461733,42.43076268,42.71197128,6106548,42.80110092,44.03710106
42.44667446,43.32213741,42.43075795,43.16296387,5537838,42.89129944,44.04897995
43.08336797,43.15764923,42.46788748,42.55278397,5208452,42.85946388,44.05021629
42.79156022,42.79156022,42.36709455,42.4997406,4082747,42.84354935,44.05166126
42.43076047,42.91889636,42.42014947,42.78094482,3961202,42.80640984,44.05470398
42.49972388,42.73848413,42.29279663,42.57400513,6234892,42.79579811,44.0574725
42.5527935,42.87644609,42.32994546,42.39361572,5410226,42.73265915,44.05996826
42.20790202,42.55808625,42.20259651,42.41482925,4622065,42.684375,44.06330982
42.18668863,42.88706155,42.18668863,42.42545319,4554702,42.63397064,44.06253357
42.39893202,42.78625921,42.39362652,42.44668579,4926137,42.59629936,44.05800983
42.45197763,42.86583221,42.37239087,42.60054016,4530017,42.58515625,44.04478168
42.57932101,43.29561043,42.57932101,43.05154037,5826115,42.5740139,44.04134335
43.11521361,43.49723523,42.87114355,42.98787308,4508992,42.61752281,44.03721569
42.99317151,43.6404851,42.99317151,43.27968979,5007411,42.69551773,44.03521408
43.27437542,43.72006719,43.21601491,43.47069168,4781684,42.76449242,44.03385532
43.24785021,44.03311527,43.2266282,43.97475052,4725828,42.90456696,44.03283802
43.85271282,44.44166158,43.84740732,44.24003983,5617438,43.08920937,44.03083076
44.2665693,44.42043732,43.83149276,43.96944427,4497277,43.24467087,44.03139706
44.22412501,44.25596226,43.94291647,44.1975975,6709462,43.4218853,44.03340054
44.09678958,44.43636289,44.03311932,44.34616089,4048334,43.61183281,44.0361504
44.47350237,45.09428425,44.34616185,44.46819687,7744898,43.79859848,44.04070118
44.22411512,44.92979332,44.22411512,44.80775833,5197156,43.97422028,44.05112923
44.69103948,44.71226572,44.00128185,44.14453888,5340667,44.08988686,44.05798725
44.03311869,44.42044151,44.03311869,44.22943497,4391945,44.18486137,44.07039341
44.0277937,44.17635616,43.81555677,44.08084869,4089965,44.24587708,44.07888481
43.96413447,44.24534297,43.66169974,43.73598099,4715996,44.22200012,44.08545883
43.61396097,44.33025044,43.61396097,44.10740662,4594137,44.2087368,44.09854549
43.97475434,44.40983093,43.9482226,44.14453888,4672482,44.22624626,44.10244686
44.01190616,44.35678507,43.66172173,43.75722504,6131652,44.18220901,44.10178871
43.88985931,44.35146766,43.85272079,44.07025909,4311194,44.15461884,44.10104015
44.06494316,44.45227014,43.93229716,44.2771759,4030238,44.13551674,44.10373699
44.21349569,44.80774978,44.20819019,44.65918732,5777999,44.12065964,44.11189453
44.40983211,44.73879442,44.22943656,44.46819687,5171529,44.15302544,44.11205585
44.35676993,44.46288844,43.74129359,43.76251984,5583025,44.10633392,44.10219643
43.65109177,43.90046728,43.50783476,43.56089401,3794574,44.05433846,44.09132626
43.41763541,43.53966617,42.84460316,43.06214142,6233846,43.9869545,44.06927624
43.03032507,43.17358213,42.78094948,42.84461975,4084839,43.86067581,44.03970573
43.0727456,43.82617747,43.04091259,43.49721527,5020486,43.79594345,44.01480881
43.4653769,43.9959608,43.18947395,43.31681442,4847373,43.75190239,43.98345032
43.44947961,44.31963709,43.34867082,44.20290756,8269467,43.76516724,43.96349319
44.54247321,44.56900072,43.11520433,43.4335556,11040216,43.68080521,43.93213768
43.32212401,43.95882222,43.31681851,43.51844025,6524111,43.5667305,43.89734413
43.7678208,43.7731263,43.17887203,43.32743454,6398800,43.45265427,43.86064053
43.13642121,43.72536994,43.03030696,43.56619644,6907889,43.43302193,43.82468391
43.48132062,43.98537734,43.29561952,43.86334229,7171690,43.46326675,43.79175186
43.95351978,44.29309303,43.88454403,44.22411728,6954645,43.57946434,43.76348602
43.87924895,44.78124364,43.87924895,44.50534058,8550318,43.74553642,43.7363916
44.30901073,44.36737547,43.49721829,43.68822479,8579083,43.76463737,43.70408974
43.82089322,44.20291488,43.56091085,43.62988663,6287611,43.7959446,43.67236893
43.56622615,43.90049412,43.50786136,43.73070526,4535874,43.74872437,43.6378986
43.79432684,44.19226466,43.74657312,43.87921906,5984271,43.79329071,43.60713604
43.96943997,44.08616523,43.72006448,43.73598099,4149377,43.81504478,43.58139805
44.01189075,44.21881803,43.87924473,44.18698502,4711707,43.90099983,43.56297523
43.98463666,44.31478402,43.82488342,44.13906097,4033899,43.95828629,43.54941872
43.92605073,44.35205078,43.88344903,44.32010269,4260149,44.00396233,43.54958076
44.14437866,44.37335275,43.98462969,44.14437866,3588198,43.99598846,43.55105526
44.01126125,44.24556007,43.90475909,43.91008377,5517127,43.93646278,43.54806984
43.9154231,44.56507718,43.82489921,43.87282562,5947242,43.95492287,43.54555862
43.55863226,44.27751124,43.55863226,44.13906097,6042114,44.0058403,43.54893829
44.19762729,44.33075284,43.70239786,43.75032425,4659721,44.0078022,43.54991245
43.53199944,43.77694756,43.14327216,43.27639771,6209056,43.94752007,43.54276024
42.86638848,43.31901638,42.61611133,42.95158768,5694006,43.86908073,43.53183067
43.0580823,43.13263212,42.33920333,42.74922943,7341979,43.72530518,43.51750137
42.50960177,42.78117759,42.28062342,42.61077499,6538441,43.57247658,43.50438099
42.73325485,43.29238057,42.40842793,42.50960541,5236694,43.39142685,43.48998417
42.25400849,42.62143291,42.09958416,42.48298264,7729522,43.22528725,43.47870831
42.54154562,42.69597415,42.41374475,42.67467117,4178770,43.10174599,43.47040794
42.68532277,43.05807603,42.44037463,42.99950027,3745517,43.01441345,43.46609688
42.78651074,43.11133769,42.68000857,42.68533325,5281359,42.86904068,43.45922611
42.68001205,43.04211606,42.39246211,42.54688644,6678605,42.7486969,43.44806007
42.54154029,43.06339307,42.49894284,42.96754456,5090359,42.71781158,43.42813396
42.86637342,42.89832152,42.14749458,42.34452057,7564986,42.65710487,43.40843452
42.12088141,42.6214314,42.072955,42.09958267,5811367,42.5921402,43.38448612
42.09958669,42.54688564,41.80138313,42.47233582,7584128,42.57829628,43.36373619
42.4829715,42.994175,42.13152122,42.14749527,8289341,42.54208527,43.34291336
41.82800329,42.37647964,40.86950084,41.01860046,14094222,42.39564705,43.31291836
41.13040562,41.58835792,41.02923244,41.33808517,6417628,42.26198845,43.28701801
41.33810975,41.58305796,41.00795809,41.01328278,5151445,42.0633667,43.25363571
41.07716265,41.49783797,40.9067601,40.96533585,7713309,41.89136696,43.22353157
40.96533706,41.4552375,40.96533706,41.38068771,6316376,41.77474709,43.20673714
41.45526537,41.95049508,40.97601397,41.83334351,6986652,41.66132698,43.1942046
41.76941793,41.81734431,41.30614086,41.50849152,8507641,41.57772408,43.18138729
41.48186261,41.6948626,41.18365922,41.35938644,5545997,41.50370445,43.16676144
41.44992211,41.69487451,41.13574884,41.5297966,6406227,41.40945053,43.1548452
41.5297959,41.83332406,41.52447122,41.69487381,5814819,41.36418839,43.14299191
41.62033387,41.73215648,41.0026323,41.10380554,5819630,41.37270889,43.12199951
41.0825168,41.44994133,40.97068992,41.05588913,4728548,41.34448929,43.10227463
41.02392089,41.27952265,40.89612001,41.08249664,3606608,41.35141068,43.07942856
41.17303513,41.32213479,40.64053269,40.80561066,5854253,41.33543816,43.05757133
40.75235176,40.78962879,40.50207464,40.76832581,4594137,41.27420197,43.04200977
40.94404633,41.42862218,40.76831905,41.31679535,5699549,41.22254715,43.03436741
41.37536674,41.49784293,40.89079094,40.90676498,8275638,41.1623745,43.02082527
41.29019355,41.67892107,41.14641855,41.54579544,3323456,41.1810154,43.00757183
41.53512344,41.7427988,41.27952169,41.41264725,4233999,41.16930046,42.99510944
41.31678347,41.81733748,41.30613411,41.58303452,4532423,41.15811653,42.97941639
41.58306422,41.58306422,40.53403758,40.69378662,6947114,41.11711464,42.95955303
40.56597021,40.91209584,40.40089655,40.82689667,7483816,41.09421539,42.93757195
40.60322361,40.81622354,40.17189481,40.72037506,6366479,41.05800323,42.91579899
40.50740302,40.62987925,39.84177929,40.19322968,8757217,40.99676514,42.88843632
39.94294308,40.08671801,39.31459229,39.53291702,9157416,40.87322426,42.8555315
39.53294174,39.56488986,39.06966432,39.17616653,7277859,40.65916138,42.82017345
39.05898472,39.37316219,38.97911024,39.24536133,7136544,40.49302101,42.78099743
39.24536464,39.62876301,38.72883646,39.54356384,9066205,40.29279785,42.75090523
40.47012773,41.03457818,40.47012773,40.50740051,15205597,40.20227318,42.73098183
40.32635527,40.40622978,40.04412578,40.19322968,12776785,40.06329269,42.70510468
40.19855157,40.20387625,39.6713739,39.86307526,8757635,39.98022156,42.67799538
39.89500738,40.54998568,39.89500738,40.46478653,5869315,39.94401054,42.65870708
40.4647997,40.68844913,40.10269575,40.41154861,5836994,39.9131279,42.63867428
40.1932281,40.62987766,40.12932764,40.37960052,4048125,39.93176498,42.61821575
40.37959283,41.15704749,40.33699537,40.54999542,6735299,40.03347282,42.59924885
40.67246327,41.16236372,40.60856284,40.9813118,4357322,40.21398735,42.58305656
40.70443036,41.26888512,40.55000602,41.22095871,5629363,40.41154709,42.56475075
40.81625359,41.20498099,40.33700233,40.54467773,4609408,40.51165848,42.54031879
40.58194624,40.96534891,40.57662156,40.640522,3434855,40.52497063,42.51392712
40.47012428,40.85885164,40.15062205,40.64584732,2893027,40.57023239,42.48567867
40.81623205,40.88013247,40.10800276,40.42218018,5295270,40.62614288,42.45015297
40.27307616,40.57659993,40.0866996,40.21450043,4048229,40.60111427,42.40989758
40.43371342,40.77052763,40.15570858,40.27332306,3969256,40.58729172,42.37293636
40.3962972,40.78122904,40.30541229,40.30541229,4686498,40.57987289,42.33401451
40.20382603,40.6742968,40.12363298,40.49252701,3361426,40.57412605,42.29547817
40.27868754,40.51392085,40.20383612,40.3535347,3865807,40.51134834,42.25433155
40.65826853,41.42812802,40.41768931,40.99508286,5227280,40.48876076,42.2162048
41.11269252,41.24100312,40.79726195,41.20892334,6260728,40.55518532,42.18684864
41.42277877,42.38510839,41.35327754,42.28352737,7726279,40.71948586,42.16738956
42.19797146,42.53478563,41.98412194,42.43320465,5790028,40.89822159,42.15091312
42.43855553,42.75398606,42.03758604,42.71656036,5647563,41.12765961,42.14071892
42.50806938,42.70588122,42.16590915,42.38510895,3845619,41.34472046,42.12349594
42.3850882,42.52943651,42.02688613,42.20866013,4243831,41.53825417,42.10413715
42.20866948,42.48667432,41.92531872,42.05897522,3583282,41.71361046,42.08715466
42.18195826,42.50273489,42.16592049,42.43857956,3633072,41.90821571,42.07083786
42.34233154,42.7700307,42.31025176,42.7058754,3585060,42.14344978,42.05512486
42.72191655,43.0213094,42.64172349,42.94111633,5501332,42.33805313,42.03794415
42.80210925,43.56127672,42.80210925,43.5185051,5448091,42.56901131,42.02844723
43.44366304,43.66820447,43.2191216,43.42227936,4904485,42.68288651,42.02504482
43.46505153,43.57197848,43.1870466,43.28862762,3960365,42.7684288,42.02232216
43.37415522,43.60939273,43.20307301,43.52384949,3445524,42.84915771,42.02693924
43.40624188,43.59336189,43.0908155,43.22447205,4151051,42.93309402,42.03073776
42.92507706,43.13893094,42.86092175,42.91973114,3899070,43.00420113,42.02496292
42.71656995,42.97319117,42.40114362,42.4492569,4093312,43.04322929,42.01628735
42.55618501,43.22981359,42.42252848,43.12288666,4705536,43.11166,42.00548714
43.09079951,43.41157596,42.90367957,43.26722336,4512758,43.1677948,42.00382381
43.37947224,44.10656368,43.33670065,43.98894501,5985421,43.27257767,42.00852886
43.97294892,44.21352815,43.75375338,43.95156097,5146529,43.31588326,42.01477013
43.78582639,44.37391602,43.7002874,44.09056091,4461504,43.38271141,42.02001377
44.48616809,44.68932579,44.26162672,44.34181976,8581175,43.48803062,42.02479855
44.13866445,44.48617049,43.93016082,43.96758652,4620810,43.53240433,42.02223324
43.82323121,43.88738648,43.5291844,43.76976776,5322676,43.5869339,42.01487751
44.03710534,44.79627302,43.94621616,44.59846115,7870732,43.7548069,42.02397987
44.16541693,44.5075772,43.49178824,43.63079071,9318814,43.87296028,42.02398891
43.70563172,43.90344356,43.31000803,43.41693497,4550309,43.90236511,42.02085121
43.65215541,43.98896961,43.45434363,43.83927536,5944418,43.95957031,42.02045177
43.78582896,44.19214453,43.67890628,44.10660553,4949463,43.97133636,42.02415802
43.83928023,44.19747814,43.68424004,43.88739777,6151003,43.96492004,42.02116215
43.75908765,44.02640067,43.68958643,43.83393478,4803546,43.93925743,42.01811089
43.78580627,44.26162282,43.71630507,43.80718994,4990152,43.88579445,42.01298176
43.7109584,44.09053989,43.61472761,43.76976776,4689532,43.86601257,42.00923565
43.77512149,43.9782792,43.60403929,43.65215683,5061071,43.85425148,42.00665638
43.65215916,44.50756167,43.64146733,44.42736435,6400788,43.8371418,42.01220177
44.27235209,44.48620178,44.16008345,44.3311615,5184604,43.90717888,42.01412277
44.33649574,44.79092889,44.10660834,44.44876862,5586581,44.01036224,42.02110722
44.44875274,44.95129899,44.3739056,44.90852737,4696749,44.11728745,42.03742851
44.75348776,45.24534219,44.67329471,45.01010895,4929693,44.20763779,42.05801373
44.98872527,45.27742197,44.79625938,45.01010895,5450288,44.31990891,42.08062252
45.0154666,45.38970664,44.96200313,45.28277969,4876138,44.4647934,42.10734257
45.1491245,46.09006627,45.14377858,46.02056503,8146876,44.68613091,42.14245216
46.02053907,46.83316975,45.84411098,46.35735321,9030223,44.94488945,42.18119587
46.15421129,47.01495552,46.09540191,46.48567963,13907093,45.22824173,42.21930595
48.38894792,49.20692482,47.97193632,48.02005386,29157459,45.58751068,42.26951149
48.00937116,48.6402282,47.74740398,48.04144669,11162284,45.9585392,42.32307262
48.13766867,48.49052067,47.87570156,48.37290192,7730881,46.35095253,42.38133278
48.14300958,49.18552771,48.12162591,48.95029449,9269966,46.75512924,42.44116028
48.6028109,49.15882083,48.5440015,48.91289139,9646526,47.14540749,42.50684399
48.76318951,49.18019689,48.61884113,49.0946579,6403717,47.55386238,42.57679474
49.09465355,49.14811701,48.78456887,48.93961334,5219854,47.91954575,42.64146751
48.60279941,49.12672942,48.42637126,48.52260208,6108954,48.16974945,42.70521858
48.00936252,49.18553739,48.00936252,48.91822433,5851324,48.42583656,42.78421482
48.91822398,49.54908517,48.91822398,49.36196518,9693596,48.71346512,42.86445362
49.45284514,49.54908022,48.91821909,49.07860947,6114602,48.81932068,42.94510689
49.07860536,49.15879841,48.7845585,49.01445007,5120275,48.91662102,43.02559803
49.05720996,49.36729453,48.74712966,48.8700943,4713694,48.96634026,43.1004921
48.91822753,49.58116429,48.91822753,49.50631714,6527668,49.02194252,43.17722183
49.41008961,49.93401968,49.40473943,49.58651352,7641239,49.08930473,43.25800205
49.47922288,49.8385831,49.35049594,49.66158676,6299221,49.14599762,43.34102406
49.66161442,49.98343196,49.54361395,49.57043457,4726769,49.20907974,43.42143044
49.50605322,49.53286956,49.14668865,49.21641541,5616602,49.27846107,43.49664585
49.10378342,49.57578089,49.0286934,49.38269043,4558782,49.32490768,43.5794347
49.34515536,50.03705978,49.15742812,50.03705978,6143158,49.39241714,43.66924641
49.92441618,50.0316858,49.63477835,49.94050598,4364749,49.4786068,43.7578265
49.91904719,50.20331744,49.66695654,50.1335907,4363389,49.59052086,43.8511063
50.10675306,50.44466014,50.04775287,50.31593323,5492546,49.73510475,43.94658237
50.20332167,50.31059129,49.88686751,50.01559448,5241088,49.78603249,44.03357037
49.886857,50.11212701,49.80104047,49.92440414,3208919,49.81982155,44.12374676
49.8278565,50.2784008,49.77421956,50.16040039,3505878,49.86970291,44.20989281
49.90831828,50.28377264,49.87077541,50.06922913,2227771,49.91958237,44.29645863
49.72597022,50.01024055,48.87315495,49.05015564,6573064,49.90295639,44.37112984
48.62106703,49.11451764,48.50306657,48.99651718,5190357,49.86433907,44.45415714
48.99651624,49.16279039,48.8141523,49.08769608,4835658,49.76940269,44.53676514
48.99650325,49.60259087,48.9428663,49.30223083,6768352,49.70557518,44.62258369
49.29150485,49.29687239,48.56742101,48.94287109,5695888,49.58650322,44.71008011
49.61332415,50.39104925,49.47923391,50.15504837,7853263,49.57041473,44.81630142
50.15504852,50.76113623,50.11750565,50.67531967,7202965,49.63638725,44.93129295
50.67529863,50.8844788,50.42320806,50.48220825,6220876,49.69216766,45.04366142
50.41785413,50.6484874,50.17649004,50.5412178,4509097,49.7302494,45.15363796
50.23011343,50.62702069,50.13357039,50.34275055,4330440,49.75760155,45.25199146
50.26769909,50.60560642,50.18187824,50.22478867,3618323,49.87506485,45.35230705
50.20330136,50.87375227,50.04239057,50.48220825,8141855,50.02363396,45.45849838
50.83622722,51.13122404,50.68604718,50.83086395,6737600,50.19795074,45.56215916
50.93816612,51.34043279,50.70752838,51.1473465,4857729,50.38246231,45.66951714
51.28139784,51.38330418,50.98103353,51.11512375,8458479,50.59968758,45.77687237
50.92740269,51.57640077,50.8469494,51.19021988,8352205,50.70320473,45.88327461
51.00784623,51.69975026,50.90593563,51.49057007,5160127,50.78472977,45.9883672
51.54420272,51.75874617,51.32965927,51.49057007,3822712,50.88556595,46.09106331
51.37257597,51.75875252,51.23848576,51.4423027,4608258,50.97567444,46.20003956
51.35649835,51.47985778,51.0829546,51.08831787,3170949,51.05023117,46.30451752
50.95421911,51.38866937,50.9113087,51.30821609,2383520,51.15857391,46.4111412
51.65148854,52.15030229,51.63539874,52.13421249,4781894,51.32377434,46.52826153
52.08592755,52.24147509,51.95720062,52.01083755,4708778,51.4417717,46.6462249
52.02694142,52.49893887,51.93576161,52.10739899,4660871,51.53777695,46.76456566
52.1234945,52.77785165,51.63004394,52.17176819,9619853,51.64344139,46.88322922
52.16101999,52.98701426,51.96256632,52.72956467,11008627,51.79737587,47.00559959
52.3487556,52.53648277,51.97866881,52.25221252,7553480,51.87354012,47.12458637
52.83147322,53.36783405,52.75101995,53.04601669,10815640,52.02908478,47.24509571
53.14257155,53.81302268,53.13720829,53.67356491,11619177,52.252211,47.36974213
52.83146922,53.12647022,52.52574597,53.04064941,9147061,52.44744415,47.47731335
53.09968404,53.58240821,52.83150347,52.91195679,8368732,52.60781822,47.58210087
53.09430862,53.46975876,52.83149138,53.28203583,6941779,52.72260056,47.68775562
53.31419771,54.08655936,53.26056077,54.07582855,10043901,52.92909966,47.80466282
54.00611169,54.11874885,53.58238792,53.6467514,8577932,53.0830349,47.91904373
53.52876451,53.6092221,53.05140368,53.34104156,15309361,53.19996223,48.0318644
50.95422725,51.94649161,50.71286311,51.58176804,27233447,53.08518257,48.12329628
51.71586208,52.15031244,51.55495121,52.08594894,14162108,53.06855621,48.21709702
51.97865968,52.23074601,51.59784215,52.06983948,10812920,52.97093849,48.30838425
52.06984062,52.33802103,51.80166022,52.24147797,5962200,52.8277298,48.39561398
52.14494041,52.52039476,52.14494041,52.3004837,6486560,52.75371323,48.48439602
52.30584243,52.47211223,51.94111467,52.26829529,6036571,52.68934708,48.5741927
52.40241839,52.91732219,52.2683281,52.85295868,7630361,52.64643936,48.66748379
52.86905425,53.34105191,52.83150709,53.29814148,7508083,52.56867065,48.76822048
52.99236904,53.35709242,52.75100503,53.18009186,6728500,52.5220047,48.87082409
53.08359205,53.19622925,52.54186766,53.09968185,6914792,52.49786873,48.97732834
53.15329881,53.49120601,53.03529838,53.19084167,6962490,52.65877609,49.07800789
53.19083432,53.8720119,53.04601758,53.83983231,8561301,52.83416443,49.18373398
53.6360258,53.85056932,53.38929839,53.55557251,6833309,52.98273773,49.27940025
53.69006755,53.99133709,53.32424485,53.55019379,8052317,53.11360931,49.37538658
53.20588651,53.65778865,53.07139218,53.5932312,6435201,53.24288406,49.47041328
53.53942036,53.63625866,52.61948229,53.01758575,6381018,53.31781311,49.55717094
53.1520894,53.36727945,52.84006103,53.03373337,5576226,53.33589058,49.64783241
53.04452521,53.11984156,52.61414484,52.87775421,5965129,53.29385185,49.73891228
52.99070082,53.49101787,52.85620648,53.36728668,5904461,53.31257133,49.82660053
53.29197587,53.53944256,52.97994742,53.21665955,5824756,53.3242691,49.92245922
53.32424749,53.39418438,53.06063824,53.25431061,5021532,53.330616,50.02083298
53.07678393,53.50716845,53.01761019,53.44799042,4313913,53.29143181,50.11692013
53.20588772,53.45873809,53.09829483,53.30810547,4500310,53.2666851,50.20893513
53.15208407,53.52866555,52.59796426,52.99068832,6171505,53.21073456,50.29996803
52.93688589,52.9584079,52.40429242,52.57644272,6648167,53.10905571,50.38739311
52.6463754,52.6463754,51.89320825,52.13529968,6194517,53.0208271,50.47067421
51.64575101,51.65113044,49.96726184,50.54827881,12548548,52.77228165,50.53845932
50.41381095,50.61824224,49.74671847,49.99956894,12752414,52.48446312,50.60193344
48.55238998,50.05872037,47.75618291,49.63909912,13457522,52.11164436,50.65405079
49.49386763,49.69291949,48.86981491,48.90209579,9886060,51.68018799,50.69976013
48.55238208,49.57453361,48.47168207,49.39162445,10789385,51.29391937,50.74918869
49.7090479,50.51063459,49.63373158,50.46221542,9606673,50.99534187,50.80472557
50.55366394,51.0270838,50.36537103,50.53752136,10741479,50.71828346,50.85999969
50.83879199,51.01094233,49.77359622,50.03182602,7744479,50.42239723,50.91021687
50.29007326,50.56982088,49.93500931,50.18247604,6624318,50.18300056,50.95921383
50.1878279,50.66124767,50.0156776,50.6289711,5785740,50.03236771,51.00529789
50.49447784,50.82264446,49.82738575,49.8758049,7885899,49.96512032,51.04048241
49.8435262,50.58593463,49.54764044,50.44068146,9114739,50.00923157,51.08003242
50.24702434,50.55367334,50.08563283,50.27392578,6181860,50.07271423,51.10257114
50.81188715,50.81188715,50.04258152,50.16631699,9130220,50.19913635,51.12381985
50.54290108,50.74194854,50.24163158,50.56441879,4778233,50.31641579,51.14573502
50.56982501,50.85495208,50.32773339,50.83881378,4769760,50.35407562,51.16462021
50.83880675,51.54355518,50.47836339,51.3014679,8018218,50.43047028,51.18850597
51.16156135,51.34447048,50.91946992,51.2099762,5962618,50.54828529,51.20965916
51.01096286,51.22615301,50.91950822,51.12393951,4615475,50.64243164,51.23150242
51.10776138,51.24225566,50.74193454,51.10776138,7038952,50.69031067,51.25735401
50.95174982,51.1239044,50.67738181,50.96251297,4911807,50.79898148,51.2777969
50.5160139,51.11854877,50.4622153,50.70968628,8501888,50.82588196,51.29127411
50.92486875,51.16696026,50.54828719,50.87644958,7166669,50.88613434,51.30925251
50.69892742,50.97329556,50.3384841,50.70968628,7989453,50.94047127,51.32620487
50.84417496,51.37677288,50.60208343,51.22075653,6154350,51.00610504,51.34971149
51.34985488,51.76947605,51.28529744,51.69953918,5994417,51.09217758,51.37164371
51.53814714,51.88783145,51.41441171,51.75871658,4472905,51.13790245,51.39336575
51.63498454,52.0492263,51.51125338,51.92549515,3459227,51.20945435,51.41600483
51.87709561,52.15146374,51.71032038,51.97930908,5073728,51.2949913,51.44009357
51.86095004,52.07614012,51.73183514,51.89322662,3761834,51.37353783,51.46686169
51.92012551,52.02233897,51.08087868,51.19385529,6209997,51.39667206,51.48497334
51.12391482,51.54891549,50.85492618,51.46821976,7411224,51.47252541,51.49928493
51.51125352,51.51125352,50.88719687,51.07011032,6305079,51.49189148,51.51058098
51.10242369,51.80717222,50.95717044,51.74261475,7180895,51.59518433,51.52667122
51.80714443,52.53879403,51.65651183,52.24828339,10736144,51.69793701,51.54599472
51.00018311,51.59733844,50.78499304,51.00018311,16601798,51.6280014,51.55584061
50.83879907,51.03785088,50.56981038,50.72582245,9880098,51.52471199,51.56385479
51.11854806,51.18848495,50.52139262,50.88183594,9769954,51.42034607,51.57106915
51.19385938,51.50050407,51.13468136,51.22075653,7580780,51.34449081,51.58258442
52.30746992,53.74386791,52.30746992,52.98532104,22437432,51.45370026,51.62193607
53.11981567,54.71222572,53.11443624,54.58311081,15509356,51.79262581,51.67780201
54.33563605,54.60462469,53.91063538,54.28183746,9004491,52.07398758,51.72974342
53.95906443,54.42710495,53.8299495,54.42710495,6423904,52.40968704,51.78099216
54.39480839,55.41158052,54.31949209,54.9865799,10512718,52.73408356,51.84142925
54.9058813,55.5030365,54.90050187,55.5030365,9068925,53.05955887,51.89490913
55.30399846,55.48691195,54.94355519,54.99197006,7134034,53.45873756,51.93807564
54.73912636,55.41159375,54.52393198,55.30400085,7638101,53.9165554,51.98629356
55.27711478,55.42774744,55.00812605,55.39008713,5716181,54.36738052,52.03478226
55.28246776,55.5030372,55.08879545,55.49765778,5878625,54.79507065,52.08633133
55.31403139,55.83789727,55.20061504,55.78389359,6239390,55.0749279,52.14192238
56.12952534,56.57238128,56.00530828,56.37255478,8794873,55.2538723,52.20082584
56.07015255,56.76684341,56.01074417,56.53461456,9371951,55.47915001,52.25786335
56.53999231,57.24208326,56.52919157,57.23668289,6303301,55.7601078,52.31875671
57.14486478,57.38249388,56.59398852,57.01524734,5996300,55.96297455,52.37775795
56.92345414,57.13948185,56.54540673,56.61561584,6384993,56.07423248,52.43201191
56.76144133,57.18809643,56.45359868,57.17729568,5871721,56.29276505,52.48887917
57.03686328,57.37170769,56.56160066,56.8748436,8060894,56.44984932,52.5427219
57.1611012,58.35465641,57.03148368,58.32225418,10310945,56.74306602,52.61152142
58.14940691,58.32763201,57.71735156,57.80916214,7857761,56.97421646,52.67872986
57.76056718,57.92259121,57.25290225,57.62554932,5557712,57.15838203,52.74190319
57.67957503,57.78759108,56.84246573,57.02069092,4599157,57.22319565,52.79076797
56.95047292,57.2367098,55.93513859,56.1403656,7244910,57.18377075,52.83206326
56.11333626,56.93964429,56.08633011,56.80462646,6404658,57.14056511,52.87903553
57.0152657,57.58773931,56.8694428,57.19888687,5669634,57.15892906,52.92930672
56.92347779,57.84160132,56.82086641,57.74978638,7741446,57.27234612,52.97950893
57.9279906,58.14941869,57.24750091,57.57154465,5332194,57.31177101,53.03270226
57.58234988,57.91719438,57.25830612,57.53914261,5532503,57.37820091,53.07763351
57.51753032,57.56613795,57.02066619,57.37171173,4780115,57.28314667,53.11461498
57.54451177,57.54451177,56.9990402,57.16106415,5485433,57.21833687,53.15581913
