Open,High,Low,Close,Volume,Label,TEN,HUNDREAD
1.346667051,1.351999998,1.33533299,1.349333048,3660000,1,1.379333198,0
1.376000047,1.389999986,1.357332945,1.369333029,4773000,0,1.369733203,0
1.399999976,1.40199995,1.360000014,1.383332968,4422000,0,1.3719998,0
1.392667055,1.393332958,1.350000024,1.369333029,4270500,0,1.371599806,0
1.368000031,1.376000047,1.34800005,1.348667026,2442000,1,1.366533208,0
1.346667051,1.36066699,1.333333015,1.336666942,3678000,1,1.359399903,0
1.343999982,1.379333019,1.335999966,1.376667023,4687500,1,1.360666609,0
1.373999953,1.396667004,1.363332987,1.383332968,6256500,0,1.362799907,0
1.378666997,1.395333052,1.370000005,1.381332994,2416500,0,1.364733208,0
1.396000028,1.398666978,1.381999969,1.389999986,1777500,1,1.368799901,0
1.386667013,1.457999945,1.367333055,1.424000025,9913500,0,1.376266599,0
1.416666985,1.425333023,1.376667023,1.399999976,5347500,0,1.379333294,0
1.425999999,1.433333039,1.397333026,1.412667036,3363000,1,1.382266701,0
1.409332991,1.456666946,1.403332949,1.45599997,4209000,1,1.390933395,0
1.462666988,1.516667008,1.420667052,1.427332997,6837000,0,1.398799992,0
1.445333004,1.45866704,1.403332949,1.416666985,4837500,1,1.406799996,0
1.418666959,1.5,1.410666943,1.451333046,5589000,1,1.414266598,0
1.506667018,1.688667059,1.476667047,1.659999967,28110000,0,1.441933298,0
1.657999992,1.66466701,1.581333041,1.629333019,15165000,0,1.466733301,0
1.633332968,1.666666985,1.601999998,1.665333033,7642500,1,1.494266605,0
1.666666985,1.712666988,1.603332996,1.64199996,14346000,1,1.516066599,0
1.631999969,1.998000026,1.603332996,1.957332969,45907500,0,1.571799898,0
1.906666994,1.940000057,1.822000027,1.869333029,29179500,1,1.617466498,0
1.883332968,2.033333063,1.871333003,1.989333034,40936500,0,1.670799804,0
2.014667034,2.196000099,2.014667034,2.053333044,39343500,0,1.733399809,0
2.06666708,2.093333006,1.894667029,1.978000045,20214000,0,1.789533115,0
2.013333082,2.049999952,1.907333016,1.965999961,11250000,1,1.840999806,0
2.044667006,2.049333096,1.927999973,1.99266696,14341500,1,1.874266505,1.405069276
2.010667086,2.091332912,1.980000019,2.065999985,17257500,1,1.917933202,1.409755741
2.104666948,2.230000019,2.099999905,2.226666927,22945500,1,1.974066591,1.416072572
2.219332933,2.378667116,2.145999908,2.304666996,23667000,0,2.040333295,1.424396007
2.351332903,2.398000002,2.288666964,2.364666939,21375000,0,2.081066692,1.435135284
2.373332977,2.400000095,2.31666708,2.354666948,5259000,1,2.129600084,1.447815155
